Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2018-02-23,43.4175,43.9125,43.385,43.875,41.2297,135249600,2018,2,23,Friday,0.5275,41.5441,,,42.2318,0.017391,0.017242,0.018807,0.356363,SELL,0,0
2018-02-26,44.0875,44.8475,44.0525,44.7425,42.0448,152648800,2018,2,26,Monday,0.795,41.6374,,,42.4709,0.019772,0.019579,0.03895,0.362227,SELL,0,0
2018-02-27,44.775,45.12,44.54,44.5975,41.9086,155712400,2018,2,27,Tuesday,0.58,41.7678,,,42.6734,-0.003241,-0.003246,0.035583,0.35265,SELL,0,0
2018-02-28,44.815,45.155,44.5125,44.53,41.8452,151128400,2018,2,28,Wednesday,0.6425,41.9071,,,42.8503,-0.001514,-0.001515,0.034015,0.351484,SELL,0,0
2018-03-01,44.635,44.945,43.165,43.75,41.1122,195208000,2018,3,1,Thursday,1.78,42.0018,,,42.9359,-0.017516,-0.017672,0.015904,0.359309,SELL,0,0
2018-03-02,43.2,44.075,43.1125,44.0525,41.3965,153816000,2018,3,2,Friday,0.9625,42.1071,,,43.0423,0.006914,0.00689,0.022927,0.359652,SELL,0,0
2018-03-05,43.8025,44.435,43.63,44.205,41.5398,113605600,2018,3,5,Monday,0.805,42.3111,,,43.153,0.003462,0.003456,0.026469,0.3158,SELL,0,0
2018-03-06,44.4775,44.5625,44.0325,44.1675,41.5045,95154000,2018,3,6,Tuesday,0.53,42.5634,,,43.2496,-0.000848,-0.000849,0.025598,0.29639,SELL,0,0
2018-03-07,43.735,43.9625,43.5675,43.7575,41.1192,126814000,2018,3,7,Wednesday,0.395,42.7134,,,43.298,-0.009283,-0.009326,0.016078,0.269367,SELL,0,0
2018-03-08,43.87,44.28,43.7675,44.235,41.568,95096400,2018,3,8,Thursday,0.5125,42.9309,,,43.3872,0.010912,0.010853,0.027165,0.253379,SELL,0,0
2018-03-09,44.49,45.0,44.3475,44.995,42.2821,128740800,2018,3,9,Friday,0.6525,43.2412,,,43.5404,0.017181,0.017035,0.044813,0.224619,SELL,0,0
2018-03-12,45.0725,45.5975,45.0525,45.43,42.6909,128828400,2018,3,12,Monday,0.545,43.5576,,,43.7203,0.009668,0.009621,0.054914,0.224739,SELL,0,0
2018-03-13,45.6475,45.875,44.81,44.9925,42.2798,126774000,2018,3,13,Tuesday,1.065,43.7734,,,43.8415,-0.00963,-0.009677,0.044755,0.196615,SELL,0,0
2018-03-14,45.08,45.13,44.4525,44.61,41.9204,117473600,2018,3,14,Wednesday,0.6775,43.9496,43.0802,,43.9147,-0.008501,-0.008538,0.035874,0.201434,BUY,1,0
2018-03-15,44.625,45.06,44.5175,44.6625,41.9697,90975200,2018,3,15,Thursday,0.5425,44.0906,43.1121,,43.9859,0.001177,0.001176,0.037093,0.19445,BUY,0,0
2018-03-16,44.6625,44.78,44.405,44.505,41.8217,157618800,2018,3,16,Friday,0.375,44.1535,43.1411,,44.0353,-0.003526,-0.003533,0.033436,0.159353,BUY,0,0
2018-03-19,44.33,44.3675,43.415,43.825,41.1827,133787200,2018,3,19,Monday,0.9525,44.1894,43.1524,,44.0153,-0.015279,-0.015397,0.017646,0.169493,BUY,0,0
2018-03-20,43.81,44.2,43.735,43.81,41.1686,78597600,2018,3,20,Tuesday,0.465,44.2318,43.1536,,43.9958,-0.000342,-0.000342,0.017298,0.168827,BUY,0,0
2018-03-21,43.76,43.7725,42.815,42.8175,40.2359,148219600,2018,3,21,Wednesday,0.9575,44.2343,43.1382,,43.8835,-0.022655,-0.022915,-0.005748,0.187921,BUY,0,0
2018-03-22,42.5,43.17,42.15,42.2125,39.6674,165963200,2018,3,22,Thursday,1.02,44.1886,43.1108,,43.7244,-0.01413,-0.014231,-0.019797,0.191768,BUY,0,0
2018-03-23,42.0975,42.48,41.235,41.235,38.7488,164115200,2018,3,23,Friday,1.245,44.0566,43.064,,43.4873,-0.023157,-0.023429,-0.042496,0.194192,BUY,0,0
2018-03-26,42.0175,43.275,41.61,43.1925,40.5883,150164800,2018,3,26,Monday,1.665,43.9791,43.0515,,43.4592,0.047472,0.046379,0.002959,0.25324,BUY,0,0
2018-03-27,43.42,43.7875,41.73,42.085,39.5476,163690400,2018,3,27,Tuesday,2.0575,43.8535,43.0077,,43.3284,-0.025641,-0.025975,-0.022758,0.267213,BUY,0,0
2018-03-28,41.8125,42.505,41.2975,41.62,39.1106,166674000,2018,3,28,Wednesday,1.2075,43.708,42.9592,,43.1657,-0.011049,-0.011111,-0.033556,0.268762,BUY,0,0
2018-03-29,41.9525,42.9375,41.725,41.945,39.416,153594000,2018,3,29,Thursday,1.2125,43.6178,42.9026,,43.0494,0.007809,0.007778,-0.026009,0.265937,BUY,0,0
2018-04-02,41.66,42.235,41.1175,41.67,39.1576,150347200,2018,4,2,Monday,1.1175,43.4986,42.8397,,42.918,-0.006556,-0.006578,-0.032394,0.264261,BUY,0,0
2018-04-03,41.91,42.1875,41.22,42.0975,39.5593,121112000,2018,4,3,Tuesday,0.9675,43.3932,42.7893,,42.8399,0.010259,0.010207,-0.022467,0.267427,BUY,0,0
2018-04-04,41.22,43.0025,41.1925,42.9025,40.3158,138422000,2018,4,4,Wednesday,1.81,43.33,42.7624,,42.8458,0.019122,0.018942,-0.003775,0.278054,BUY,0,0
2018-04-05,43.145,43.5575,43.02,43.2,40.5954,107732800,2018,4,5,Thursday,0.5375,43.3021,42.7412,,42.8796,0.006934,0.00691,0.003133,0.277843,BUY,0,0
2018-04-06,42.7425,43.12,42.05,42.095,39.557,140021200,2018,4,6,Friday,1.07,43.1951,42.712,,42.8049,-0.025579,-0.025912,-0.022526,0.287979,BUY,0,0
2018-04-09,42.47,43.2725,42.4625,42.5125,39.9493,116070800,2018,4,9,Monday,0.81,43.071,42.7067,,42.777,0.009918,0.009869,-0.012832,0.282558,BUY,0,0
2018-04-10,43.25,43.5,42.8825,43.3125,40.7011,113634400,2018,4,10,Tuesday,0.6175,42.9651,42.7154,,42.828,0.018818,0.018643,0.005745,0.289642,BUY,0,0
2018-04-11,43.0575,43.48,42.925,43.11,40.5108,89726400,2018,4,11,Wednesday,0.555,42.871,42.7378,,42.8549,-0.004675,-0.004686,0.001043,0.288494,BUY,0,0
2018-04-12,43.3525,43.75,43.26,43.535,40.9102,91557200,2018,4,12,Thursday,0.49,42.8172,42.7736,,42.9196,0.009859,0.00981,0.010912,0.290344,BUY,0,0
2018-04-13,43.695,43.96,43.4625,43.6825,41.0488,100497200,2018,4,13,Friday,0.4975,42.7682,42.8101,,42.9923,0.003388,0.003382,0.014337,0.290676,SELL,0,1
2018-04-16,43.7575,44.0475,43.7075,43.955,41.3048,86313600,2018,4,16,Monday,0.34,42.7408,42.8504,,43.084,0.006238,0.006219,0.020665,0.291593,SELL,0,0
2018-04-17,44.1225,44.735,44.1025,44.56,41.8734,106421600,2018,4,17,Tuesday,0.6325,42.7775,42.9391,,43.2246,0.013764,0.01367,0.034713,0.290241,SELL,0,0
2018-04-18,44.4525,44.705,44.22,44.46,41.7794,83018000,2018,4,18,Wednesday,0.485,42.81,43.0458,,43.3422,-0.002244,-0.002247,0.032391,0.290435,SELL,0,0
2018-04-19,43.44,43.8475,43.165,43.2,40.5954,139235200,2018,4,19,Thursday,0.6825,42.8291,43.0946,,43.3287,-0.02834,-0.028749,0.003133,0.297172,SELL,0,0
2018-04-20,42.65,42.805,41.3575,41.43,38.9321,261964400,2018,4,20,Friday,1.4475,42.79,43.1255,,43.1478,-0.040972,-0.041835,-0.037967,0.328458,SELL,0,0
2018-04-23,41.7075,41.73,41.0225,41.31,38.8193,146062000,2018,4,23,Monday,0.7075,42.7938,43.176,,42.9728,-0.002896,-0.002901,-0.040753,0.317812,SELL,0,0
2018-04-24,41.4175,41.5825,40.305,40.735,38.279,134768000,2018,4,24,Tuesday,1.2775,42.6709,43.2086,,42.7597,-0.013919,-0.014017,-0.054105,0.267663,SELL,0,0
2018-04-25,40.655,41.355,40.6025,40.9125,38.4458,113528400,2018,4,25,Wednesday,0.7525,42.6123,43.2134,,42.5838,0.004357,0.004348,-0.049984,0.254553,SELL,0,0
2018-04-26,41.03,41.4325,40.8425,41.055,38.5797,111852000,2018,4,26,Thursday,0.59,42.584,43.2128,,42.4382,0.003483,0.003477,-0.046675,0.252379,SELL,0,0
2018-04-27,41.0,41.0825,40.1575,40.58,38.1333,142623200,2018,4,27,Friday,0.925,42.5157,43.1875,,42.2612,-0.01157,-0.011637,-0.057705,0.253228,SELL,0,0
2018-04-30,40.5325,41.815,40.46,41.315,38.824,169709600,2018,4,30,Monday,1.355,42.498,43.1489,,42.1711,0.018112,0.01795,-0.040638,0.261731,SELL,0,0
2018-05-01,41.6025,42.3,41.3175,42.275,39.7261,214277600,2018,5,1,Tuesday,0.9825,42.5069,43.1322,,42.181,0.023236,0.02297,-0.018346,0.272505,SELL,0,0
2018-05-02,43.8075,44.4375,43.45,44.1425,41.481,266157600,2018,5,2,Wednesday,0.9875,42.5689,43.1558,,42.3678,0.044175,0.043227,0.025018,0.307638,SELL,0,0
2018-05-03,43.97,44.375,43.61,44.2225,41.5562,136272800,2018,5,3,Thursday,0.765,42.62,43.1849,,42.5444,0.001812,0.001811,0.026876,0.306998,SELL,0,0
2018-05-04,44.5625,46.0625,44.5425,45.9575,43.1866,224805200,2018,5,4,Friday,1.52,42.8131,43.2415,,42.8695,0.039233,0.038483,0.067163,0.317618,SELL,0,0
2018-05-07,46.295,46.9175,46.1875,46.29,43.4991,169805600,2018,5,7,Monday,0.73,43.002,43.2898,,43.1952,0.007235,0.007209,0.074884,0.317163,SELL,0,0
2018-05-08,46.2475,46.555,45.9175,46.5125,43.7081,113611200,2018,5,8,Tuesday,0.6375,43.162,43.3253,,43.5112,0.004807,0.004795,0.080051,0.312615,SELL,0,0
2018-05-09,46.6375,46.85,46.305,46.84,44.0159,92844800,2018,5,9,Wednesday,0.545,43.3485,43.3701,,43.8282,0.007041,0.007016,0.087656,0.311188,SELL,0,0
2018-05-10,46.935,47.5925,46.9125,47.51,44.6455,111957200,2018,5,10,Thursday,0.68,43.5473,43.4297,,44.1789,0.014304,0.014203,0.103213,0.31263,BUY,1,0
2018-05-11,47.3725,47.515,46.8625,47.1475,44.4757,104848800,2018,5,11,Friday,0.6525,43.7205,43.4976,,44.4616,-0.00763,-0.007659,0.094796,0.315611,BUY,0,0
2018-05-14,47.2525,47.3825,46.965,47.0375,44.3719,83115200,2018,5,14,Monday,0.4175,43.8746,43.5574,,44.7069,-0.002333,-0.002336,0.092242,0.316275,BUY,0,0
2018-05-15,46.695,46.7675,46.275,46.61,43.9687,94780800,2018,5,15,Tuesday,0.4925,43.9771,43.6054,,44.8882,-0.009088,-0.00913,0.082315,0.316919,BUY,0,0
2018-05-16,46.5175,47.115,46.5,47.045,44.379,76732400,2018,5,16,Wednesday,0.615,44.1064,43.663,,45.0936,0.009333,0.009289,0.092417,0.317314,BUY,0,0
2018-05-17,47.0,47.2275,46.59,46.7475,44.0984,69176000,2018,5,17,Thursday,0.6375,44.2838,43.7228,,45.2511,-0.006324,-0.006344,0.085508,0.297459,BUY,0,0
2018-05-18,46.7975,46.9525,46.5325,46.5775,43.938,73190800,2018,5,18,Friday,0.42,44.5411,43.7696,,45.3774,-0.003637,-0.003643,0.08156,0.247765,BUY,0,0
2018-05-21,47.0,47.3175,46.7275,46.9075,44.2493,73603200,2018,5,21,Monday,0.59,44.821,43.8079,,45.5231,0.007085,0.00706,0.089223,0.245543,BUY,0,0
2018-05-22,47.095,47.22,46.695,46.79,44.1385,60962800,2018,5,22,Tuesday,0.525,45.1237,43.8351,,45.6438,-0.002505,-0.002508,0.086495,0.236124,BUY,0,0
2018-05-23,46.5875,47.125,46.44,47.09,44.4215,80233600,2018,5,23,Wednesday,0.685,45.4326,43.877,,45.7815,0.006412,0.006391,0.093461,0.235925,BUY,0,0
2018-05-24,47.1925,47.21,46.5525,47.0375,44.3719,92936000,2018,5,24,Thursday,0.6575,45.7318,43.9256,,45.9011,-0.001115,-0.001116,0.092242,0.237435,BUY,0,0
2018-05-25,47.0575,47.4125,46.9125,47.145,44.4733,69844000,2018,5,25,Friday,0.5,46.06,43.9752,,46.0196,0.002285,0.002283,0.094738,0.228025,BUY,0,0
2018-05-29,46.9,47.1875,46.7175,46.975,44.313,90056400,2018,5,29,Tuesday,0.47,46.343,44.0246,,46.1106,-0.003606,-0.003612,0.09079,0.227805,BUY,0,0
2018-05-30,46.93,47.0,46.695,46.875,44.2186,74762000,2018,5,30,Wednesday,0.305,46.573,44.0856,,46.1834,-0.002129,-0.002131,0.088468,0.220829,BUY,0,0
2018-05-31,46.805,47.0575,46.535,46.7175,44.0701,109931200,2018,5,31,Thursday,0.5225,46.7017,44.1438,,46.2343,-0.00336,-0.003366,0.084811,0.167859,BUY,0,0
2018-06-01,46.9975,47.565,46.9375,47.56,44.8648,93770000,2018,6,1,Friday,0.6275,46.8686,44.2386,,46.3605,0.018034,0.017873,0.104374,0.176148,BUY,0,0
2018-06-04,47.91,48.355,47.8375,47.9575,45.2398,105064800,2018,6,4,Monday,0.5175,46.9686,44.3536,,46.5126,0.008358,0.008323,0.113604,0.118066,BUY,0,0
2018-06-05,48.2675,48.485,48.09,48.3275,45.5888,86264000,2018,6,5,Tuesday,0.395,47.0705,44.4954,,46.6855,0.007715,0.007686,0.122196,0.118352,BUY,0,0
2018-06-06,48.4075,48.52,47.98,48.495,45.7468,83734400,2018,6,6,Wednesday,0.54,47.1696,44.6015,,46.8578,0.003466,0.00346,0.126085,0.118052,BUY,0,0
2018-06-07,48.535,48.55,48.085,48.365,45.6242,85388800,2018,6,7,Thursday,0.465,47.2459,44.727,,47.0013,-0.002681,-0.002684,0.123066,0.117716,BUY,0,0
2018-06-08,47.7925,48.0,47.4425,47.925,45.2091,106627200,2018,6,8,Friday,0.5575,47.2666,44.8532,,47.0893,-0.009097,-0.009139,0.11285,0.11353,BUY,0,0
2018-06-11,47.8375,47.9925,47.5525,47.8075,45.0983,73234000,2018,6,11,Monday,0.44,47.2996,44.9704,,47.1577,-0.002452,-0.002455,0.110121,0.110072,BUY,0,0
2018-06-12,47.8475,48.1525,47.7875,48.07,45.3459,67644400,2018,6,12,Tuesday,0.365,47.3513,45.0984,,47.2446,0.005491,0.005476,0.116217,0.110697,BUY,0,0
2018-06-13,48.105,48.22,47.61,47.675,44.9733,86553600,2018,6,13,Wednesday,0.61,47.4045,45.21,,47.2856,-0.008217,-0.008251,0.107045,0.109672,BUY,0,0
2018-06-14,47.8875,47.8925,47.555,47.7,44.9969,86440400,2018,6,14,Thursday,0.3375,47.4372,45.3059,,47.3251,0.000524,0.000524,0.107625,0.105329,BUY,0,0
2018-06-15,47.5075,47.54,47.065,47.21,44.5347,246876800,2018,6,15,Friday,0.475,47.4604,45.3861,,47.3141,-0.010273,-0.010326,0.096246,0.109671,BUY,0,0
2018-06-18,46.97,47.305,46.8,47.185,44.5111,73939600,2018,6,18,Monday,0.505,47.4908,45.4879,,47.3018,-0.00053,-0.00053,0.095665,0.108661,BUY,0,0
2018-06-19,46.285,46.5825,45.8625,46.4225,43.7918,134314000,2018,6,19,Tuesday,0.72,47.4665,45.5661,,47.2181,-0.01616,-0.016292,0.077959,0.121078,BUY,0,0
2018-06-20,46.5875,46.8,46.4325,46.625,43.9828,82514800,2018,6,20,Wednesday,0.3675,47.4583,45.6323,,47.1616,0.004362,0.004353,0.082661,0.122014,BUY,0,0
2018-06-21,46.8125,47.0875,46.235,46.365,43.7375,102847600,2018,6,21,Thursday,0.8525,47.422,45.6974,,47.0857,-0.005576,-0.005592,0.076625,0.12088,BUY,0,0
2018-06-22,46.53,46.5375,46.175,46.23,43.6102,108801600,2018,6,22,Friday,0.3625,47.3816,45.7514,,47.0042,-0.002912,-0.002916,0.073489,0.12112,BUY,0,0
2018-06-25,45.85,46.23,45.1825,45.5425,42.9616,126652400,2018,6,25,Monday,1.0475,47.3015,45.7886,,46.865,-0.014871,-0.014983,0.057526,0.130221,BUY,0,0
2018-06-26,45.7475,46.6325,45.635,46.1075,43.4946,98276800,2018,6,26,Tuesday,0.9975,47.2581,45.8316,,46.7929,0.012406,0.01233,0.070645,0.1392,BUY,0,0
2018-06-27,46.3075,46.82,46.0075,46.04,43.431,101141200,2018,6,27,Wednesday,0.8125,47.2164,45.8612,,46.7212,-0.001464,-0.001465,0.069078,0.139141,BUY,0,0
2018-06-28,46.025,46.5525,45.95,46.375,43.747,69460800,2018,6,28,Thursday,0.6025,47.1992,45.8995,,46.6882,0.007276,0.00725,0.076856,0.141707,BUY,0,0
2018-06-29,46.5725,46.7975,45.7275,46.2775,43.655,90950800,2018,6,29,Friday,1.07,47.1351,45.961,,46.6491,-0.002102,-0.002105,0.074593,0.124019,BUY,0,0
2018-07-02,45.955,46.825,45.855,46.795,44.1432,70925200,2018,7,2,Monday,0.97,47.077,46.0684,,46.663,0.011183,0.01112,0.08661,0.12731,BUY,0,0
2018-07-03,46.9475,46.9875,45.885,45.98,43.3744,55819200,2018,7,3,Tuesday,1.1025,46.9596,46.1618,,46.5979,-0.017416,-0.01757,0.067686,0.135002,BUY,0,0
2018-07-05,46.315,46.6025,46.07,46.35,43.7234,66416800,2018,7,5,Thursday,0.5325,46.8524,46.274,,46.5743,0.008047,0.008015,0.076277,0.138597,BUY,0,0
2018-07-06,46.355,47.1075,46.3,46.9925,44.3295,69940800,2018,7,6,Friday,0.8075,46.7838,46.3957,,46.6141,0.013862,0.013767,0.091197,0.149855,BUY,0,0
2018-07-09,47.375,47.67,47.325,47.645,44.945,79026400,2018,7,9,Monday,0.345,46.7698,46.5274,,46.7123,0.013885,0.01379,0.106348,0.156258,BUY,0,0
2018-07-10,47.6775,47.82,47.545,47.5875,44.8908,63756400,2018,7,10,Tuesday,0.275,46.7588,46.6676,,46.7957,-0.001207,-0.001208,0.105013,0.156087,BUY,0,0
2018-07-11,47.125,47.445,46.9025,46.97,44.3083,75326000,2018,7,11,Wednesday,0.5425,46.7038,46.7807,,46.8123,-0.012976,-0.013061,0.090674,0.160873,SELL,0,1
2018-07-12,47.3825,47.8525,47.3275,47.7575,45.0511,72164400,2018,7,12,Thursday,0.525,46.7079,46.8904,,46.9023,0.016766,0.016627,0.10896,0.170391,SELL,0,0
2018-07-13,47.77,47.96,47.725,47.8325,45.1219,50055600,2018,7,13,Friday,0.235,46.7145,46.9641,,46.9909,0.00157,0.001569,0.110701,0.170463,SELL,0,0
2018-07-16,47.88,48.1625,47.605,47.7275,45.0228,60172400,2018,7,16,Monday,0.5575,46.7404,47.0342,,47.061,-0.002195,-0.002198,0.108263,0.166244,SELL,0,0
2018-07-17,47.4375,47.9675,47.3,47.8625,45.1502,62138000,2018,7,17,Tuesday,0.6675,46.7742,47.0724,,47.1374,0.002829,0.002825,0.111398,0.166369,SELL,0,0
2018-07-18,47.945,47.95,47.4825,47.6,44.9025,65573600,2018,7,18,Wednesday,0.4675,46.8331,47.0986,,47.1814,-0.005484,-0.0055,0.105304,0.155954,SELL,0,0
2018-07-19,47.4225,48.1375,47.4225,47.97,45.2516,81147200,2018,7,19,Thursday,0.715,46.9004,47.1277,,47.2565,0.007773,0.007743,0.113895,0.157306,SELL,0,0
2018-07-20,47.945,48.1075,47.5425,47.86,45.1478,82704800,2018,7,20,Friday,0.565,46.9751,47.1481,,47.314,-0.002293,-0.002296,0.111341,0.15578,SELL,0,0
2018-07-23,47.67,47.99,47.39,47.9025,45.1879,63957600,2018,7,23,Monday,0.6,47.0587,47.1559,,47.3701,0.000888,0.000888,0.112328,0.154891,SELL,0,0
2018-07-24,48.1125,48.415,48.0125,48.25,45.5157,74791600,2018,7,24,Tuesday,0.4025,47.1941,47.178,,47.4539,0.007254,0.007228,0.120397,0.142692,BUY,1,0
2018-07-25,48.265,48.7125,48.1075,48.705,45.9449,66839600,2018,7,25,Wednesday,0.605,47.324,47.2114,,47.573,0.00943,0.009386,0.130962,0.140444,BUY,0,0
2018-07-26,48.6525,48.99,48.4025,48.5525,45.8011,76304000,2018,7,26,Thursday,0.5875,47.4496,47.2502,,47.6663,-0.003131,-0.003136,0.127421,0.141235,BUY,0,0
2018-07-27,48.7475,48.7975,47.525,47.745,45.0393,96096000,2018,7,27,Friday,1.2725,47.5181,47.2642,,47.6738,-0.016631,-0.016771,0.108671,0.15571,BUY,0,0
2018-07-30,47.975,48.05,47.2675,47.4775,44.787,84118000,2018,7,30,Monday,0.7825,47.5781,47.2788,,47.6551,-0.005603,-0.005618,0.102459,0.157273,BUY,0,0
2018-07-31,47.575,48.035,47.335,47.5725,44.8766,157492000,2018,7,31,Tuesday,0.7,47.617,47.2987,,47.6472,0.002001,0.001999,0.104665,0.15296,BUY,0,0
2018-08-01,49.7825,50.44,49.3275,50.375,47.5203,271742800,2018,8,1,Wednesday,1.1125,47.8368,47.3681,,47.907,0.05891,0.05724,0.169741,0.2445,BUY,0,0
2018-08-02,50.145,52.095,50.0875,51.8475,48.9094,249616000,2018,8,2,Thursday,2.0075,48.1116,47.4692,,48.2823,0.029231,0.028812,0.203933,0.259469,BUY,0,0
2018-08-03,51.7575,52.185,51.37,51.9975,49.0509,133789600,2018,8,3,Friday,0.815,48.3619,47.5674,,48.6361,0.002893,0.002889,0.207416,0.257833,BUY,0,0
2018-08-06,52.0,52.3125,51.7675,52.2675,49.3056,101701600,2018,8,6,Monday,0.545,48.593,47.672,,48.982,0.005193,0.005179,0.213687,0.255786,BUY,0,0
2018-08-07,52.33,52.375,51.69,51.7775,48.8433,102349600,2018,8,7,Tuesday,0.685,48.8025,47.7646,,49.2482,-0.009375,-0.009419,0.202308,0.259923,BUY,0,0
2018-08-08,51.5125,51.9525,51.13,51.8125,48.8763,90102000,2018,8,8,Wednesday,0.8225,49.0446,47.8614,,49.4924,0.000676,0.000676,0.203121,0.252256,BUY,0,0
2018-08-09,52.3825,52.445,51.8,52.22,49.2607,93970400,2018,8,9,Thursday,0.645,49.2678,47.9683,,49.7522,0.007865,0.007834,0.212583,0.24872,BUY,0,0
2018-08-10,51.84,52.275,51.6675,51.8825,49.114,98444800,2018,8,10,Friday,0.6075,49.4702,48.0715,,49.9551,-0.006463,-0.006484,0.204747,0.251631,BUY,0,0
2018-08-13,52.3275,52.7375,51.925,52.2175,49.4312,103563600,2018,8,13,Monday,0.8125,49.6948,48.1647,,50.1706,0.006457,0.006436,0.212526,0.250592,BUY,0,0
2018-08-14,52.54,52.64,52.065,52.4375,49.6394,82992000,2018,8,14,Tuesday,0.575,49.9235,48.2543,,50.3865,0.004213,0.004204,0.217634,0.250509,BUY,0,0
2018-08-15,52.305,52.685,52.0825,52.56,49.7554,115230400,2018,8,15,Wednesday,0.6025,50.1715,48.3389,,50.5935,0.002336,0.002333,0.220478,0.24782,BUY,0,0
2018-08-16,52.9375,53.4525,52.8675,53.33,50.4843,114001600,2018,8,16,Thursday,0.585,50.4395,48.4356,,50.8541,0.01465,0.014544,0.238358,0.250003,BUY,0,0
2018-08-17,53.36,54.4875,53.29,54.395,51.4925,141708000,2018,8,17,Friday,1.1975,50.7662,48.5562,,51.1913,0.01997,0.019773,0.263088,0.253355,BUY,0,0
2018-08-20,54.525,54.795,53.7775,53.865,50.9907,121150800,2018,8,20,Monday,1.0175,51.0644,48.675,,51.4459,-0.009744,-0.009791,0.250781,0.259243,BUY,0,0
2018-08-21,54.2,54.2975,53.5075,53.76,50.8913,104639200,2018,8,21,Tuesday,0.79,51.3399,48.7941,,51.6663,-0.001949,-0.001951,0.248343,0.260709,BUY,0,0
2018-08-22,53.525,54.09,53.46,53.7625,50.8937,76072400,2018,8,22,Wednesday,0.63,51.5928,48.908,,51.866,4.7e-05,4.7e-05,0.248402,0.260983,BUY,0,0
2018-08-23,53.6625,54.2625,53.65,53.8725,50.9978,75532800,2018,8,23,Thursday,0.6125,51.8588,49.0319,,52.0571,0.002046,0.002044,0.250956,0.259466,BUY,0,0
2018-08-24,54.15,54.225,53.7775,54.04,51.1564,73905600,2018,8,24,Friday,0.4475,52.1735,49.1587,,52.2459,0.003109,0.003104,0.254845,0.246434,BUY,0,0
2018-08-27,54.2875,54.685,54.0825,54.485,51.5777,82100400,2018,8,27,Monday,0.6025,52.5239,49.3042,,52.4592,0.008235,0.008201,0.265179,0.242414,BUY,0,0
2018-08-28,54.7525,55.135,54.73,54.925,51.9942,91107200,2018,8,28,Tuesday,0.405,52.8915,49.459,,52.694,0.008076,0.008043,0.275396,0.241706,BUY,0,0
2018-08-29,55.0375,55.8725,54.8525,55.745,52.7704,109019200,2018,8,29,Wednesday,1.02,53.16,49.6455,,52.9846,0.014929,0.014819,0.294437,0.15035,BUY,0,0
2018-08-30,55.8125,57.065,55.6,56.2575,53.2556,195175200,2018,8,30,Thursday,1.465,53.3805,49.8381,,53.2963,0.009194,0.009152,0.306338,0.121855,BUY,0,0
2018-08-31,56.6275,57.2175,56.5,56.9075,53.8709,173360400,2018,8,31,Friday,0.7175,53.626,50.049,,53.6402,0.011554,0.011488,0.321431,0.124548,BUY,0,0
2018-09-04,57.1025,57.295,56.6575,57.09,54.0437,109560400,2018,9,4,Tuesday,0.6375,53.8671,50.2661,,53.9688,0.003207,0.003202,0.325669,0.124612,BUY,0,0
2018-09-05,57.2475,57.4175,56.275,56.7175,53.691,133332000,2018,9,5,Wednesday,1.1425,54.1141,50.4897,,54.2305,-0.006525,-0.006546,0.317019,0.120769,BUY,0,0
2018-09-06,56.5575,56.8375,55.325,55.775,52.7988,137160000,2018,9,6,Thursday,1.5125,54.3122,50.683,,54.3776,-0.016617,-0.016757,0.295134,0.141953,BUY,0,0
2018-09-07,55.4625,56.3425,55.1775,55.325,52.3728,150479200,2018,9,7,Friday,1.165,54.4675,50.8687,,54.4679,-0.008068,-0.008101,0.284685,0.146974,BUY,0,0
2018-09-10,55.2375,55.4625,54.1175,54.5825,51.67,158066000,2018,9,10,Monday,1.345,54.6025,51.0328,,54.4788,-0.013421,-0.013512,0.267443,0.154744,BUY,0,0
2018-09-11,54.5025,56.075,54.14,55.9625,52.9763,142996000,2018,9,11,Tuesday,1.935,54.7898,51.2266,,54.6201,0.025283,0.024969,0.299488,0.174198,BUY,0,0
2018-09-12,56.235,56.25,54.96,55.2675,52.3184,197114800,2018,9,12,Wednesday,1.29,54.9312,51.396,,54.6817,-0.012419,-0.012497,0.28335,0.183105,BUY,0,0
2018-09-13,55.88,57.0875,55.6425,56.6025,53.5821,166825600,2018,9,13,Thursday,1.445,55.1334,51.6085,,54.8647,0.024155,0.023868,0.314349,0.198288,BUY,0,0
2018-09-14,56.4375,56.71,55.63,55.96,52.9739,127997200,2018,9,14,Friday,1.08,55.2649,51.8007,,54.969,-0.011351,-0.011416,0.29943,0.200856,BUY,0,0
2018-09-17,55.5375,55.7375,54.3175,54.47,51.5634,148780400,2018,9,17,Monday,1.42,55.2686,51.9502,,54.9215,-0.026626,-0.026987,0.264831,0.214684,BUY,0,0
2018-09-18,54.4475,55.4625,54.28,54.56,51.6487,126286800,2018,9,18,Tuesday,1.1825,55.3034,52.0885,,54.887,0.001652,0.001651,0.266921,0.211501,BUY,0,0
2018-09-19,54.625,54.905,53.825,54.5925,51.6794,108495200,2018,9,19,Wednesday,1.08,55.345,52.2286,,54.859,0.000596,0.000595,0.267676,0.211267,BUY,0,0
2018-09-20,55.06,55.57,54.7875,55.0075,52.0723,106435200,2018,9,20,Thursday,0.7825,55.4072,52.3894,,54.8731,0.007602,0.007573,0.277313,0.212583,BUY,0,0
