Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2023-02-27,89.87,90.16,89.34,89.87,89.1333,27502300,2023,2,27,Monday,0.82,96.882,93.4596,103.0474,94.4019,0.008302,0.008268,0.6748,0.506779,BUY,0,0
2023-02-28,89.33,91.23,89.32,90.06,89.3218,30142000,2023,2,28,Tuesday,1.91,96.538,93.3594,102.9297,93.9884,0.002114,0.002112,0.67834,0.501672,BUY,0,0
2023-03-01,89.98,91.03,89.67,90.36,89.6193,31111200,2023,3,1,Wednesday,1.36,96.114,93.3494,102.8173,93.6428,0.003331,0.003326,0.683931,0.495148,BUY,0,0
2023-03-02,89.66,92.28,89.59,92.0,91.2459,32204400,2023,3,2,Thursday,2.69,95.6925,93.3842,102.697,93.4864,0.01815,0.017987,0.714494,0.496311,BUY,0,0
2023-03-03,92.48,93.73,92.45,93.65,92.8823,35160100,2023,3,3,Friday,1.28,94.988,93.4884,102.5931,93.502,0.017935,0.017776,0.745244,0.4155,BUY,0,0
2023-03-06,94.02,95.97,94.0,95.13,94.3502,32639300,2023,3,6,Monday,1.97,94.5055,93.6106,102.4864,93.657,0.015804,0.01568,0.772825,0.415134,BUY,0,0
2023-03-07,94.98,95.67,93.53,93.86,93.0906,27835500,2023,3,7,Tuesday,2.14,94.0535,93.6962,102.3962,93.6763,-0.01335,-0.01344,0.749158,0.413476,BUY,0,0
2023-03-08,94.12,95.96,94.0,94.25,93.4774,34103300,2023,3,8,Wednesday,1.96,93.384,93.826,102.3155,93.731,0.004155,0.004147,0.756426,0.370338,SELL,0,1
2023-03-09,94.05,95.53,91.9,92.32,91.5632,28813500,2023,3,9,Thursday,3.63,93.0315,93.8878,102.2325,93.5966,-0.020477,-0.02069,0.72046,0.267979,SELL,0,0
2023-03-10,92.17,92.79,90.4,90.63,89.8871,35941000,2023,3,10,Friday,2.39,92.8125,93.9526,102.1283,93.3141,-0.018306,-0.018476,0.688965,0.229542,SELL,0,0
2023-03-13,90.09,92.57,89.42,91.11,90.3632,37335600,2023,3,13,Monday,3.15,92.6395,94.0544,102.054,93.1042,0.005296,0.005282,0.69791,0.230881,SELL,0,0
2023-03-14,92.56,94.36,92.44,93.97,93.1997,36050200,2023,3,14,Tuesday,1.92,92.6075,94.1648,101.9948,93.1866,0.031391,0.030908,0.751209,0.259198,SELL,0,0
2023-03-15,93.22,96.93,92.64,96.11,95.3222,50622100,2023,3,15,Wednesday,4.29,92.679,94.3224,101.9364,93.465,0.022773,0.022518,0.791089,0.271767,SELL,0,0
2023-03-16,96.2,101.19,95.5,100.32,99.4977,65492000,2023,3,16,Thursday,5.69,92.848,94.5464,101.8764,94.1179,0.043804,0.042872,0.869546,0.301689,SELL,0,0
2023-03-17,100.26,102.84,100.1,101.62,100.787,61028500,2023,3,17,Friday,2.74,93.1535,94.8172,101.8157,94.8324,0.012959,0.012875,0.893773,0.297426,SELL,0,0
2023-03-20,100.12,101.75,99.87,101.22,100.3903,32960400,2023,3,20,Monday,1.88,93.497,95.1176,101.7523,95.4407,-0.003936,-0.003944,0.886319,0.29318,SELL,0,0
2023-03-21,101.25,105.1,101.22,104.92,104.0599,42110300,2023,3,21,Tuesday,3.88,94.1535,95.4692,101.6888,96.3435,0.036554,0.035902,0.955272,0.291552,SELL,0,0
2023-03-22,104.27,106.59,103.33,103.37,102.5227,43427400,2023,3,22,Wednesday,3.26,94.7395,95.7762,101.6329,97.0127,-0.014773,-0.014883,0.926387,0.300272,SELL,0,0
2023-03-23,105.06,106.3,104.46,105.6,104.7344,40797800,2023,3,23,Thursday,1.84,95.475,96.1198,101.5768,97.8305,0.021573,0.021344,0.967945,0.299863,SELL,0,0
2023-03-24,104.99,105.49,103.84,105.44,104.5757,30393300,2023,3,24,Friday,1.65,96.2905,96.3982,101.5183,98.5552,-0.001515,-0.001516,0.964963,0.284815,SELL,0,0
2023-03-27,104.62,104.76,101.93,102.46,101.6201,31120900,2023,3,27,Monday,2.83,96.92,96.6248,101.4446,98.9271,-0.028263,-0.02867,0.909427,0.313439,BUY,1,0
2023-03-28,102.44,102.45,99.74,101.03,100.2018,32057900,2023,3,28,Tuesday,2.71,97.4685,96.803,101.3756,99.1274,-0.013957,-0.014055,0.882777,0.321682,BUY,0,0
2023-03-29,102.28,102.49,100.65,101.39,100.5589,28779600,2023,3,29,Wednesday,1.84,98.02,97.005,101.3267,99.3429,0.003563,0.003557,0.889486,0.321658,BUY,0,0
2023-03-30,100.91,101.16,99.78,100.89,100.063,33086200,2023,3,30,Thursday,1.38,98.4645,97.2004,101.2992,99.4902,-0.004931,-0.004944,0.880169,0.320498,BUY,0,0
2023-03-31,101.3,103.89,101.04,103.73,102.8797,36863400,2023,3,31,Friday,2.85,98.9685,97.414,101.2843,99.894,0.028149,0.027761,0.933094,0.328006,BUY,0,0
2023-04-03,102.39,104.53,101.93,104.36,103.5045,25035400,2023,4,3,Monday,2.6,99.43,97.5408,101.2573,100.3193,0.006073,0.006055,0.944833,0.325694,BUY,0,0
2023-04-04,104.33,105.58,104.04,104.72,103.8616,24420100,2023,4,4,Tuesday,1.54,99.973,97.6394,101.2507,100.7385,0.00345,0.003444,0.951543,0.318633,BUY,0,0
2023-04-05,105.78,106.1,103.66,104.47,103.6136,28290500,2023,4,5,Wednesday,2.44,100.484,97.7748,101.2373,101.0938,-0.002387,-0.00239,0.946885,0.319891,BUY,0,0
2023-04-06,105.26,109.17,104.33,108.42,107.5313,48711500,2023,4,6,Thursday,4.84,101.289,98.0388,101.2217,101.7916,0.03781,0.037113,1.020496,0.324349,BUY,0,0
2023-04-10,106.98,107.59,105.12,106.44,105.5675,27067400,2023,4,10,Monday,2.47,102.0795,98.2172,101.1965,102.2343,-0.018262,-0.018431,0.983598,0.324301,BUY,0,0
2023-04-11,106.55,106.73,104.68,105.35,104.4864,26311800,2023,4,11,Tuesday,2.05,102.7915,98.3368,101.162,102.531,-0.010241,-0.010293,0.963284,0.330814,BUY,0,0
2023-04-12,106.58,106.75,104.34,104.64,103.7822,24370300,2023,4,12,Wednesday,2.41,103.325,98.4908,101.0954,102.7319,-0.006739,-0.006762,0.950053,0.321845,BUY,0,0
2023-04-13,105.84,107.49,105.84,107.43,106.5494,24843600,2023,4,13,Thursday,1.65,103.891,98.6626,101.0533,103.1793,0.026663,0.026314,1.002048,0.324882,BUY,0,0
2023-04-14,106.89,108.94,106.84,108.87,107.9776,26578000,2023,4,14,Friday,2.1,104.3185,98.8314,101.0376,103.7213,0.013404,0.013315,1.028883,0.29416,BUY,0,0
2023-04-17,104.66,106.16,104.52,105.97,105.1013,37571200,2023,4,17,Monday,1.64,104.536,98.796,101.009,103.9354,-0.026637,-0.026998,0.97484,0.311685,BUY,0,0
2023-04-18,106.49,106.54,104.07,104.5,103.6434,26596400,2023,4,18,Tuesday,2.47,104.7,98.7904,100.9867,103.9892,-0.013872,-0.013969,0.947445,0.316275,BUY,0,0
2023-04-19,103.58,104.98,103.07,104.18,103.326,20905700,2023,4,19,Wednesday,1.91,104.663,98.816,100.9639,104.0074,-0.003062,-0.003067,0.941482,0.288557,BUY,0,0
2023-04-20,103.91,106.25,103.87,105.29,104.4269,27820800,2023,4,20,Thursday,2.38,104.759,98.769,100.924,104.1295,0.010655,0.010598,0.962168,0.285623,BUY,0,0
2023-04-21,105.47,106.0,104.78,105.41,104.5459,25800100,2023,4,21,Friday,1.22,104.7495,98.8898,100.8782,104.2515,0.00114,0.001139,0.964405,0.275192,BUY,0,0
2023-04-24,105.49,106.63,104.7,105.97,105.1013,23542800,2023,4,24,Monday,1.93,104.776,99.109,100.8141,104.4152,0.005313,0.005299,0.974842,0.275743,BUY,0,0
2023-04-25,105.83,106.69,103.84,103.85,102.9987,46664100,2023,4,25,Tuesday,2.85,104.8455,99.2946,100.7366,104.3613,-0.020006,-0.020208,0.935333,0.265738,BUY,0,0
2023-04-26,104.92,106.35,102.63,103.71,102.8599,53347600,2023,4,26,Wednesday,3.72,104.9795,99.4766,100.6768,104.2993,-0.001348,-0.001349,0.932724,0.260157,BUY,0,0
2023-04-27,104.45,108.37,103.54,107.59,106.708,50089200,2023,4,27,Thursday,4.83,105.2895,99.7348,100.6446,104.6127,0.037412,0.036729,1.005032,0.289875,BUY,0,0
2023-04-28,107.04,107.35,105.09,107.34,106.4601,36139800,2023,4,28,Friday,2.26,105.612,99.9428,100.6246,104.8724,-0.002324,-0.002326,1.000372,0.28906,BUY,0,0
2023-05-01,106.84,107.99,106.82,107.2,106.3212,26681700,2023,5,1,Monday,1.17,105.7855,100.1766,100.6087,105.0941,-0.001304,-0.001305,0.997763,0.273935,BUY,0,0
2023-05-02,107.14,107.2,103.71,105.32,104.4567,30997200,2023,5,2,Tuesday,3.49,105.8335,100.396,100.5765,105.1156,-0.017537,-0.017693,0.962729,0.281744,BUY,0,0
2023-05-03,105.53,107.49,104.96,105.41,104.5459,21795400,2023,5,3,Wednesday,2.53,105.868,100.6684,100.5584,105.1437,0.000855,0.000854,0.964407,0.281547,BUY,0,0
2023-05-04,105.49,105.6,103.97,104.69,103.8318,23419500,2023,5,4,Thursday,1.63,105.879,100.9292,100.5128,105.1005,-0.00683,-0.006854,0.95099,0.282586,BUY,0,0
2023-05-05,104.82,105.88,104.11,105.57,104.7046,26639300,2023,5,5,Friday,1.77,105.7365,101.2228,100.4711,105.1452,0.008406,0.008371,0.96739,0.247904,BUY,0,0
2023-05-08,105.18,107.96,105.16,107.77,106.8866,26511400,2023,5,8,Monday,2.8,105.803,101.5956,100.4383,105.3952,0.020839,0.020625,1.008388,0.251077,BUY,0,0
2023-05-09,108.39,110.15,107.19,107.35,106.47,36360100,2023,5,9,Tuesday,2.96,105.903,101.9452,100.4355,105.5813,-0.003897,-0.003905,1.000562,0.248393,BUY,0,0
2023-05-10,107.97,112.94,107.93,111.75,110.834,63153400,2023,5,10,Wednesday,5.01,106.2585,102.379,100.4567,106.1688,0.040987,0.04017,1.082559,0.283778,BUY,0,0
2023-05-11,115.4,117.92,114.41,116.57,115.6145,78900000,2023,5,11,Thursday,3.51,106.7155,102.9032,100.5144,107.1594,0.043132,0.042228,1.172384,0.306743,BUY,0,0
2023-05-12,116.68,118.03,116.11,117.51,116.5467,41102300,2023,5,12,Friday,1.92,107.1475,103.4134,100.5367,108.1452,0.008064,0.008031,1.189902,0.305215,BUY,0,0
2023-05-15,116.11,118.48,116.01,116.51,115.5549,36266800,2023,5,15,Monday,2.47,107.6745,103.8706,100.5481,108.9418,-0.00851,-0.008546,1.171266,0.287342,BUY,0,0
2023-05-16,116.49,120.75,116.43,119.51,118.5303,45035600,2023,5,16,Tuesday,4.32,108.425,104.3582,100.5641,109.9483,0.025749,0.025423,1.227174,0.287419,BUY,0,0
2023-05-17,119.61,121.67,118.89,120.84,119.8494,33323600,2023,5,17,Wednesday,2.78,109.258,104.8978,100.594,110.9856,0.011129,0.011067,1.25196,0.285311,BUY,0,0
2023-05-18,120.95,123.31,120.83,122.83,121.8231,35234200,2023,5,18,Thursday,2.48,110.135,105.4694,100.6325,112.1137,0.016468,0.016334,1.289045,0.286879,BUY,0,0
2023-05-19,123.55,125.97,122.15,122.76,121.7537,41353400,2023,5,19,Friday,3.82,111.0025,106.0782,100.6559,113.1276,-0.00057,-0.00057,1.28774,0.287476,BUY,0,0
2023-05-22,122.94,126.43,122.74,125.05,124.0249,35253000,2023,5,22,Monday,3.69,111.9565,106.7666,100.6902,114.2631,0.018654,0.018482,1.330416,0.289835,BUY,0,0
2023-05-23,124.16,124.63,122.21,122.56,121.5553,34046300,2023,5,23,Tuesday,2.42,112.892,107.3956,100.7157,115.0533,-0.019912,-0.020113,1.284013,0.289713,BUY,0,0
2023-05-24,121.12,121.91,119.86,120.9,119.909,34182600,2023,5,24,Wednesday,2.05,113.7515,107.9342,100.7336,115.6101,-0.013544,-0.013637,1.253078,0.298304,BUY,0,0
2023-05-25,124.52,125.32,121.96,123.48,122.4678,42317000,2023,5,25,Thursday,3.36,114.546,108.4816,100.7679,116.3596,0.02134,0.021115,1.301159,0.28221,BUY,0,0
2023-05-26,123.17,125.26,122.45,124.61,123.5885,35635900,2023,5,26,Friday,2.81,115.4095,108.9674,100.7924,117.1454,0.009151,0.00911,1.322216,0.28008,BUY,0,0
2023-05-30,125.64,125.66,122.0,123.67,122.6562,35076700,2023,5,30,Tuesday,3.66,116.233,109.4084,100.8166,117.7667,-0.007544,-0.007572,1.304698,0.283575,BUY,0,0
2023-05-31,122.75,124.06,122.5,122.87,121.8628,37325800,2023,5,31,Wednesday,1.56,117.1105,109.8414,100.8226,118.2528,-0.006469,-0.00649,1.289789,0.27324,BUY,0,0
2023-06-01,122.82,124.42,122.62,123.72,122.7058,30772700,2023,6,1,Thursday,1.8,118.026,110.2174,100.8308,118.7735,0.006918,0.006894,1.305629,0.272019,BUY,0,0
2023-06-02,123.99,126.15,123.76,124.67,123.648,26980100,2023,6,2,Friday,2.39,119.025,110.6434,100.8456,119.335,0.007679,0.007649,1.323334,0.266215,BUY,0,0
2023-06-05,124.01,127.43,123.84,126.01,124.9771,32305500,2023,6,5,Monday,3.59,120.047,111.0516,100.8779,119.9707,0.010748,0.010691,1.348305,0.266287,BUY,0,0
2023-06-06,126.01,128.29,125.36,127.31,126.2664,26638300,2023,6,6,Tuesday,2.93,121.024,111.489,100.9136,120.6697,0.010317,0.010264,1.372533,0.262688,BUY,0,0
2023-06-07,126.97,129.04,122.12,122.5,121.4958,52539000,2023,6,7,Wednesday,6.92,121.7815,111.8898,100.94,120.844,-0.037782,-0.038514,1.282894,0.307588,BUY,0,0
2023-06-08,122.23,123.23,121.24,122.14,121.1388,29389200,2023,6,8,Thursday,1.99,122.301,112.312,100.9796,120.9675,-0.002939,-0.002943,1.276184,0.281226,BUY,0,0
2023-06-09,122.25,123.76,121.91,122.23,121.2281,23778300,2023,6,9,Friday,1.85,122.584,112.7288,101.0214,121.0877,0.000737,0.000737,1.277862,0.241674,BUY,0,0
2023-06-12,122.79,124.05,121.66,123.64,122.6265,28306400,2023,6,12,Monday,2.39,122.8905,113.1838,101.0712,121.3308,0.011536,0.01147,1.304139,0.243048,BUY,0,0
2023-06-13,124.98,125.16,123.18,123.83,122.8149,22278300,2023,6,13,Tuesday,1.98,123.2565,113.5858,101.107,121.5688,0.001537,0.001536,1.307681,0.239515,BUY,0,0
2023-06-14,123.1,124.05,121.45,123.67,122.6562,30592300,2023,6,14,Wednesday,2.6,123.4645,113.972,101.1737,121.7689,-0.001292,-0.001293,1.304699,0.22445,BUY,0,0
2023-06-15,123.14,125.46,122.4,125.09,124.0646,35246300,2023,6,15,Thursday,3.06,123.677,114.3794,101.252,122.0852,0.011482,0.011417,1.331162,0.224648,BUY,0,0
2023-06-16,125.93,126.11,123.28,123.53,122.5174,45535600,2023,6,16,Friday,2.83,123.712,114.7606,101.325,122.2228,-0.012471,-0.012549,1.30209,0.223112,BUY,0,0
2023-06-20,122.93,124.57,122.14,123.1,122.0909,26097500,2023,6,20,Tuesday,2.43,123.729,115.0542,101.3994,122.3063,-0.003481,-0.003487,1.294076,0.223515,BUY,0,0
2023-06-21,122.4,122.66,120.1,120.55,119.5618,30306300,2023,6,21,Wednesday,2.56,123.504,115.3364,101.4534,122.1391,-0.020715,-0.020932,1.246555,0.224167,BUY,0,0
2023-06-22,120.0,123.24,118.83,123.15,122.1405,26952200,2023,6,22,Thursday,4.41,123.5335,115.6924,101.53,122.2354,0.021568,0.021339,1.295008,0.227882,BUY,0,0
2023-06-23,121.38,122.79,121.06,122.34,121.3371,34913600,2023,6,23,Friday,1.73,123.6055,116.0464,101.6076,122.2453,-0.006577,-0.006599,1.279914,0.223553,BUY,0,0
2023-06-26,120.76,122.0,118.27,118.34,117.3699,33969900,2023,6,26,Monday,3.73,123.3485,116.2646,101.652,121.8734,-0.032696,-0.033242,1.20537,0.239089,BUY,0,0
2023-06-27,117.08,119.08,116.1,118.33,117.36,39535900,2023,6,27,Tuesday,2.98,123.0345,116.4538,101.7018,121.5359,-8.5e-05,-8.5e-05,1.205183,0.23559,BUY,0,0
2023-06-28,117.09,120.39,116.85,120.18,119.1949,27091400,2023,6,28,Wednesday,3.54,122.86,116.738,101.7494,121.4068,0.015634,0.015513,1.239658,0.24322,BUY,0,0
2023-06-29,119.24,120.06,118.3,119.1,118.1237,24090900,2023,6,29,Thursday,1.76,122.6715,117.03,101.7906,121.1871,-0.008987,-0.009027,1.219531,0.24409,BUY,0,0
2023-06-30,120.17,121.08,119.69,119.7,118.7188,29532200,2023,6,30,Friday,1.39,122.4705,117.3404,101.8676,121.0455,0.005038,0.005025,1.230713,0.243326,BUY,0,0
2023-07-03,119.24,120.19,118.82,119.9,118.9172,14467900,2023,7,3,Monday,1.37,122.232,117.6326,101.942,120.9364,0.001671,0.001669,1.23444,0.241233,BUY,0,0
2023-07-05,119.24,122.61,119.23,121.75,120.752,27584800,2023,7,5,Wednesday,3.38,122.019,117.9594,102.0362,121.0139,0.01543,0.015312,1.268917,0.245016,BUY,0,0
2023-07-06,119.8,120.3,118.4,120.11,119.1254,24745200,2023,7,6,Thursday,1.9,121.659,118.2422,102.1228,120.9278,-0.01347,-0.013562,1.238355,0.244214,BUY,0,0
2023-07-07,120.1,121.05,119.4,119.48,118.5006,21709500,2023,7,7,Friday,1.65,121.508,118.5548,102.2049,120.7899,-0.005245,-0.005259,1.226615,0.206836,BUY,0,0
2023-07-10,118.3,118.31,116.14,116.45,115.4954,35315200,2023,7,10,Monday,2.17,121.2235,118.8096,102.2814,120.3766,-0.02536,-0.025687,1.170148,0.223985,BUY,0,0
2023-07-11,116.29,117.71,115.35,117.14,116.1798,23078800,2023,7,11,Tuesday,2.36,120.969,119.0006,102.3707,120.0683,0.005925,0.005908,1.183006,0.225665,BUY,0,0
2023-07-12,118.8,120.33,118.41,118.93,117.9551,30404400,2023,7,12,Wednesday,1.92,120.7335,119.2324,102.4647,119.9599,0.015281,0.015165,1.216365,0.229017,BUY,0,0
2023-07-13,120.93,124.83,120.45,124.54,123.5191,44297900,2023,7,13,Thursday,4.38,120.769,119.5792,102.5936,120.3961,0.047171,0.046092,1.320913,0.287709,BUY,0,0
2023-07-14,124.8,126.78,123.49,125.42,124.3919,33283100,2023,7,14,Friday,3.29,120.8565,119.9812,102.7299,120.8746,0.007066,0.007041,1.337312,0.28857,BUY,0,0
2023-07-17,125.94,127.1,124.2,124.65,123.6282,25716200,2023,7,17,Monday,2.9,120.8345,120.366,102.8656,121.2341,-0.006139,-0.006158,1.322964,0.286739,BUY,0,0
2023-07-18,124.6,124.68,122.96,123.76,122.7455,26193600,2023,7,18,Tuesday,1.72,120.846,120.7474,102.9842,121.4747,-0.00714,-0.007166,1.306378,0.284283,BUY,0,0
2023-07-19,124.6,125.18,121.8,122.03,121.0297,37224000,2023,7,19,Wednesday,3.38,120.7925,121.0766,103.1073,121.5276,-0.013979,-0.014077,1.274137,0.288519,SELL,0,1
2023-07-20,121.42,124.09,118.22,119.2,118.2229,37906800,2023,7,20,Thursday,5.87,120.725,121.3052,103.225,121.3059,-0.023191,-0.023464,1.221397,0.290968,SELL,0,0
2023-07-21,120.62,120.99,118.73,120.02,119.0362,72937900,2023,7,21,Friday,2.26,120.5685,121.5586,103.3319,121.1834,0.006879,0.006856,1.236678,0.280748,SELL,0,0
2023-07-24,121.66,123.0,120.98,121.53,120.5338,29686100,2023,7,24,Monday,2.02,120.528,121.7542,103.4314,121.2164,0.012581,0.012503,1.264818,0.284043,SELL,0,0
2023-07-25,121.36,123.15,121.02,122.21,121.2082,52509600,2023,7,25,Tuesday,2.13,120.7215,121.867,103.5352,121.3111,0.005595,0.00558,1.27749,0.257154,SELL,0,0
2023-07-26,130.07,130.98,128.32,129.27,128.2103,61682100,2023,7,26,Wednesday,2.66,121.2685,122.1022,103.6745,122.0691,0.057769,0.056162,1.409058,0.324824,SELL,0,0
2023-07-27,131.67,133.24,128.79,129.4,128.3393,44952100,2023,7,27,Thursday,4.45,121.7295,122.36,103.8281,122.7673,0.001006,0.001005,1.411481,0.32239,SELL,0,0
2023-07-28,130.78,133.74,130.57,132.58,131.4932,36591200,2023,7,28,Friday,3.17,122.4035,122.6214,104.0017,123.7018,0.024575,0.024278,1.470744,0.326588,SELL,0,0
2023-07-31,132.73,133.53,131.78,132.72,131.6321,28055500,2023,7,31,Monday,1.75,123.0545,122.859,104.1794,124.5607,0.001056,0.001055,1.473353,0.32698,BUY,1,0
2023-08-01,130.78,132.63,130.68,131.55,130.4716,23166800,2023,8,1,Tuesday,1.95,123.637,123.0334,104.3494,125.2263,-0.008816,-0.008855,1.451548,0.330653,BUY,0,0
2023-08-02,129.45,130.09,127.56,128.38,127.3276,26273300,2023,8,2,Wednesday,2.53,123.9685,123.1458,104.4959,125.5267,-0.024097,-0.024392,1.392473,0.343401,BUY,0,0
2023-08-03,127.97,129.39,127.42,128.45,127.3971,20089500,2023,8,3,Thursday,1.97,124.3855,123.2138,104.6554,125.8051,0.000545,0.000545,1.393777,0.338117,BUY,0,0
2023-08-04,129.28,131.51,127.91,128.11,127.0598,26147200,2023,8,4,Friday,3.6,124.817,123.3248,104.7961,126.0246,-0.002647,-0.00265,1.38744,0.337343,BUY,0,0
2023-08-07,129.16,131.61,129.02,131.53,130.4518,22746300,2023,8,7,Monday,2.59,125.571,123.5374,104.9499,126.5489,0.026696,0.026346,1.451175,0.328346,BUY,0,0
2023-08-08,130.62,131.51,129.54,131.4,130.3229,23535200,2023,8,8,Tuesday,1.97,126.284,123.6958,105.1088,127.0109,-0.000988,-0.000989,1.448754,0.329368,BUY,0,0
2023-08-09,131.66,132.04,129.0,129.66,128.5971,24912900,2023,8,9,Wednesday,3.04,126.8205,123.7968,105.2572,127.2632,-0.013242,-0.01333,1.416327,0.33419,BUY,0,0
2023-08-10,131.32,132.05,129.45,129.69,128.6269,20857800,2023,8,10,Thursday,2.6,127.078,123.9172,105.4,127.4943,0.000231,0.000231,1.416885,0.293866,BUY,0,0
2023-08-11,128.66,129.93,128.17,129.56,128.498,19591100,2023,8,11,Friday,1.76,127.285,124.051,105.5352,127.6911,-0.001002,-0.001003,1.414464,0.293485,BUY,0,0
2023-08-14,129.39,131.37,128.96,131.33,130.2534,24695600,2023,8,14,Monday,2.41,127.619,124.2032,105.6695,128.0376,0.013662,0.013569,1.44745,0.294808,BUY,0,0
2023-08-15,131.1,131.42,129.28,129.78,128.7162,19770700,2023,8,15,Tuesday,2.14,127.92,124.3054,105.8437,128.2036,-0.011802,-0.011873,1.418565,0.297341,BUY,0,0
2023-08-16,128.7,130.28,127.87,128.7,127.645,25216100,2023,8,16,Wednesday,2.41,128.2535,124.3592,106.0261,128.2509,-0.008322,-0.008357,1.398438,0.29383,BUY,0,0
2023-08-17,129.8,131.99,129.29,129.92,128.855,33446300,2023,8,17,Thursday,2.7,128.7895,124.4114,106.1942,128.4098,0.009479,0.009435,1.421173,0.277919,BUY,0,0
2023-08-18,128.51,129.25,126.38,127.46,126.4152,30504800,2023,8,18,Friday,2.87,129.1615,124.5106,106.359,128.3194,-0.018935,-0.019116,1.375328,0.289788,BUY,0,0
2023-08-21,127.18,128.73,126.56,128.37,127.3177,25248700,2023,8,21,Monday,2.17,129.5035,124.6352,106.5485,128.3242,0.007139,0.007114,1.392285,0.288082,BUY,0,0
2023-08-22,128.51,130.28,128.32,129.08,128.0219,22054900,2023,8,22,Tuesday,1.96,129.847,124.7722,106.759,128.3962,0.005531,0.005516,1.405517,0.288074,BUY,0,0
2023-08-23,130.18,133.41,129.87,132.37,131.2849,27819700,2023,8,23,Wednesday,3.54,130.002,124.9468,107.0038,128.7746,0.025488,0.025169,1.466829,0.221643,BUY,0,0
2023-08-24,133.95,134.25,129.57,129.78,128.7162,28500700,2023,8,24,Thursday,4.68,130.021,125.0658,107.2198,128.8704,-0.019566,-0.01976,1.418563,0.23368,BUY,0,0
2023-08-25,129.54,130.76,127.25,129.88,128.8154,26762900,2023,8,25,Friday,3.51,129.886,125.19,107.4267,128.9665,0.000771,0.00077,1.420428,0.215374,BUY,0,0
2023-08-28,131.31,132.54,130.14,131.01,129.9361,20543300,2023,8,28,Monday,2.4,129.8005,125.3084,107.6372,129.1611,0.0087,0.008663,1.441485,0.218007,BUY,0,0
2023-08-29,132.24,136.57,132.24,134.57,133.4669,43075600,2023,8,29,Tuesday,4.33,129.9515,125.5292,107.8735,129.6763,0.027173,0.026811,1.507828,0.236567,BUY,0,0
2023-08-30,134.78,136.28,134.07,135.88,134.7662,28315800,2023,8,30,Wednesday,2.21,130.3265,125.7848,108.0832,130.2671,0.009735,0.009688,1.532241,0.218282,BUY,0,0
2023-08-31,136.01,138.0,135.79,136.17,135.0538,30053800,2023,8,31,Thursday,2.21,130.7125,126.0972,108.282,130.8293,0.002134,0.002132,1.537645,0.218124,BUY,0,0
2023-09-01,137.46,137.46,134.85,135.66,134.548,21543700,2023,9,1,Friday,2.61,131.09,126.3474,108.4818,131.2894,-0.003745,-0.003752,1.528142,0.218536,BUY,0,0
2023-09-05,135.44,136.42,134.58,135.77,134.6571,19403100,2023,9,5,Tuesday,1.84,131.302,126.616,108.6684,131.7161,0.000811,0.000811,1.530192,0.199751,BUY,0,0
2023-09-06,136.02,136.53,133.67,134.46,133.3578,18684500,2023,9,6,Wednesday,2.86,131.455,126.9384,108.8465,131.9774,-0.009649,-0.009696,1.505778,0.203604,BUY,0,0
2023-09-07,133.59,135.58,132.95,135.26,134.1512,18844300,2023,9,7,Thursday,2.63,131.735,127.277,109.031,132.29,0.00595,0.005932,1.520688,0.196795,BUY,0,0
2023-09-08,134.91,136.66,134.85,136.38,135.2621,23558300,2023,9,8,Friday,1.81,132.0695,127.601,109.2258,132.6796,0.00828,0.008246,1.541559,0.197804,BUY,0,0
2023-09-11,136.54,137.48,135.79,136.92,135.7976,20763400,2023,9,11,Monday,1.69,132.4375,127.9574,109.4324,133.0834,0.00396,0.003952,1.551624,0.197392,BUY,0,0
2023-09-12,136.26,136.87,135.19,135.34,134.2306,18405500,2023,9,12,Tuesday,1.68,132.638,128.2702,109.6238,133.2983,-0.01154,-0.011607,1.522178,0.199328,BUY,0,0
2023-09-13,135.09,136.9,134.15,136.71,135.5894,20749500,2023,9,13,Wednesday,2.75,132.9845,128.6064,109.815,133.6232,0.010123,0.010072,1.54771,0.194951,BUY,0,0
2023-09-14,137.6,138.7,136.24,138.1,136.968,24751000,2023,9,14,Thursday,2.46,133.4545,128.9334,110.0182,134.0496,0.010168,0.010116,1.573615,0.192144,BUY,0,0
2023-09-15,137.98,138.52,136.48,137.4,136.2737,38919600,2023,9,15,Friday,2.04,133.8285,129.2792,110.225,134.3687,-0.005069,-0.005082,1.560569,0.193177,BUY,0,0
2023-09-18,136.61,139.16,136.61,138.21,137.0771,21861300,2023,9,18,Monday,2.55,134.366,129.6538,110.4401,134.7345,0.005895,0.005878,1.575664,0.175277,BUY,0,0
2023-09-19,137.42,138.41,136.62,138.04,136.9084,20353700,2023,9,19,Tuesday,1.79,134.8495,130.0856,110.6254,135.0493,-0.00123,-0.001231,1.572496,0.175878,BUY,0,0
2023-09-20,138.08,138.08,133.62,133.74,132.6437,29927500,2023,9,20,Wednesday,4.46,135.0825,130.4176,110.7891,134.9246,-0.03115,-0.031646,1.492362,0.214711,BUY,0,0
2023-09-21,131.44,132.23,130.07,130.44,129.3707,31503900,2023,9,21,Thursday,2.16,134.986,130.6478,110.9391,134.4975,-0.024675,-0.024984,1.430863,0.215334,BUY,0,0
