Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range,SMA_20,SMA_50,SMA_200,EMA_20,Daily_Return,Log_Return,Cumulative_Return,Rolling_Vol_20,Signal,Golden_Cross,Death_Cross
2018-03-19,93.74,93.9,92.11,92.89,85.6391,33344100,2018,3,19,Monday,1.79,93.889,91.851,,93.635,-0.018076,-0.018241,0.080743,0.19926,BUY,0,0
2018-03-20,93.05,93.77,93.0,93.13,85.8604,23075200,2018,3,20,Tuesday,0.77,93.9095,91.9498,,93.5869,0.002584,0.00258,0.083536,0.197585,BUY,0,0
2018-03-21,92.93,94.05,92.21,92.48,85.2611,24457100,2018,3,21,Wednesday,1.84,93.959,92.0338,,93.4815,-0.006979,-0.007004,0.075974,0.193071,BUY,0,0
2018-03-22,91.27,91.75,89.66,89.79,82.7811,38604700,2018,3,22,Thursday,2.09,93.862,92.0652,,93.1299,-0.029087,-0.029519,0.044677,0.219663,BUY,0,0
2018-03-23,89.5,90.46,87.08,87.18,80.3749,44068900,2018,3,23,Friday,3.38,93.518,92.0524,,92.5633,-0.029068,-0.029499,0.01431,0.217995,BUY,0,0
2018-03-26,90.61,94.0,90.4,93.78,86.4596,56396800,2018,3,26,Monday,3.6,93.436,92.1664,,92.6791,0.075705,0.072977,0.091099,0.352545,BUY,0,0
2018-03-27,94.94,95.14,88.51,89.47,82.4861,56569000,2018,3,27,Tuesday,6.63,93.1995,92.1638,,92.3735,-0.045959,-0.047048,0.040953,0.385802,BUY,0,0
2018-03-28,89.82,91.23,88.87,89.39,82.4123,52501100,2018,3,28,Wednesday,2.36,92.9805,92.1846,,92.0894,-0.000894,-0.000895,0.040022,0.385735,BUY,0,0
2018-03-29,90.18,92.29,88.4,91.27,84.1456,45867500,2018,3,29,Thursday,3.89,92.9015,92.2072,,92.0113,0.021031,0.020813,0.061895,0.393039,BUY,0,0
2018-04-02,90.47,90.88,87.51,88.52,81.6102,48515400,2018,4,2,Monday,3.37,92.675,92.1756,,91.6788,-0.03013,-0.030594,0.0299,0.406544,BUY,0,0
2018-04-03,89.58,90.05,87.89,89.71,82.7073,37213800,2018,4,3,Tuesday,2.16,92.4785,92.1698,,91.4913,0.013443,0.013354,0.043745,0.409292,BUY,0,0
2018-04-04,87.85,92.76,87.73,92.33,85.1228,35560000,2018,4,4,Wednesday,5.03,92.429,92.1842,,91.5712,0.029205,0.028787,0.074228,0.42374,BUY,0,0
2018-04-05,92.44,93.07,91.4,92.38,85.1689,29771900,2018,4,5,Thursday,1.67,92.355,92.1938,,91.6482,0.000542,0.000541,0.07481,0.423166,BUY,0,0
2018-04-06,91.49,92.46,89.48,90.23,83.1868,38026000,2018,4,6,Friday,2.98,92.145,92.162,,91.5131,-0.023273,-0.023549,0.049796,0.429923,SELL,0,1
2018-04-09,91.04,93.17,90.62,90.77,83.6846,31533900,2018,4,9,Monday,2.55,91.8565,92.1308,,91.4424,0.005985,0.005967,0.056079,0.421512,SELL,0,0
2018-04-10,92.39,93.28,91.64,92.88,85.6299,26812000,2018,4,10,Tuesday,1.64,91.662,92.1072,,91.5793,0.023246,0.02298,0.080629,0.431272,SELL,0,0
2018-04-11,92.01,93.29,91.48,91.86,84.6895,24872100,2018,4,11,Wednesday,1.81,91.5345,92.066,,91.606,-0.010982,-0.011043,0.068761,0.424492,SELL,0,0
2018-04-12,92.43,94.16,92.43,93.58,86.2753,26758900,2018,4,12,Thursday,1.73,91.521,92.0828,,91.794,0.018724,0.018551,0.088773,0.429708,SELL,0,0
2018-04-13,94.05,94.18,92.44,93.08,85.8143,23346100,2018,4,13,Friday,1.74,91.466,92.0442,,91.9165,-0.005343,-0.005357,0.082955,0.429952,SELL,0,0
2018-04-16,94.07,94.66,93.42,94.17,86.8192,20288100,2018,4,16,Monday,1.24,91.4445,92.0424,,92.1311,0.01171,0.011642,0.095637,0.43177,SELL,0,0
2018-04-17,95.0,96.54,94.88,96.07,88.5709,26771000,2018,4,17,Tuesday,1.66,91.6035,92.1282,,92.5062,0.020176,0.019975,0.117742,0.43174,SELL,0,0
2018-04-18,96.22,96.72,95.52,96.44,88.912,21043300,2018,4,18,Wednesday,1.2,91.769,92.297,,92.8809,0.003851,0.003844,0.122047,0.431785,SELL,0,0
2018-04-19,96.44,97.07,95.34,96.11,88.6078,23552500,2018,4,19,Thursday,1.73,91.9505,92.3926,,93.1884,-0.003422,-0.003428,0.118207,0.430977,SELL,0,0
2018-04-20,95.91,96.11,94.05,95.0,87.5844,31154400,2018,4,20,Friday,2.06,92.211,92.5004,,93.361,-0.011549,-0.011616,0.105293,0.418363,SELL,0,0
2018-04-23,95.74,96.29,94.63,95.35,87.9071,22331800,2018,4,23,Monday,1.66,92.6195,92.7072,,93.5504,0.003684,0.003677,0.109365,0.400691,SELL,0,0
2018-04-24,96.24,96.47,92.41,93.12,85.8512,34524800,2018,4,24,Tuesday,4.06,92.5865,92.806,,93.5094,-0.023388,-0.023665,0.083419,0.312835,SELL,0,0
2018-04-25,93.3,93.3,90.28,92.31,85.1044,33729300,2018,4,25,Wednesday,3.02,92.7285,92.8696,,93.3952,-0.008698,-0.008737,0.073995,0.264762,SELL,0,0
2018-04-26,93.55,95.15,93.1,94.26,86.9022,42529000,2018,4,26,Thursday,2.05,92.972,92.9582,,93.4775,0.021124,0.020904,0.096682,0.273304,BUY,1,0
2018-04-27,97.6,97.9,93.91,95.82,88.3404,48272800,2018,4,27,Friday,3.99,93.1995,93.0584,,93.7006,0.01655,0.016415,0.114833,0.269778,BUY,0,0
2018-04-30,96.33,96.4,93.15,93.52,86.22,41523600,2018,4,30,Monday,3.25,93.4495,93.0756,,93.6834,-0.024003,-0.024296,0.088073,0.26065,BUY,0,0
2018-05-01,93.21,95.29,92.79,95.0,87.5844,31408900,2018,5,1,Tuesday,2.5,93.714,93.1356,,93.8088,0.015825,0.015702,0.105292,0.262064,BUY,0,0
2018-05-02,94.99,95.17,93.19,93.51,86.2108,27471000,2018,5,2,Wednesday,1.98,93.773,93.1514,,93.7804,-0.015684,-0.015809,0.087957,0.250721,BUY,0,0
2018-05-03,92.96,94.93,92.45,94.07,86.727,31142500,2018,5,3,Thursday,2.48,93.8575,93.203,,93.8079,0.005989,0.005971,0.094472,0.251405,BUY,0,0
2018-05-04,93.32,95.37,92.92,95.16,87.7319,22531300,2018,5,4,Friday,2.45,94.104,93.2716,,93.9367,0.011587,0.01152,0.107154,0.236742,BUY,0,0
2018-05-07,95.17,96.71,95.1,96.22,88.7092,24242000,2018,5,7,Monday,1.61,94.3765,93.3148,,94.1542,0.011139,0.011078,0.119487,0.238371,BUY,0,0
2018-05-08,95.85,96.16,95.06,95.81,88.3312,23484600,2018,5,8,Tuesday,1.1,94.523,93.3226,,94.3119,-0.004261,-0.00427,0.114716,0.227159,BUY,0,0
2018-05-09,96.01,96.97,95.05,96.94,89.373,27327400,2018,5,9,Wednesday,1.92,94.777,93.3774,,94.5622,0.011794,0.011725,0.127863,0.224733,BUY,0,0
2018-05-10,97.46,97.95,97.05,97.91,90.2673,22388100,2018,5,10,Thursday,0.9,94.9935,93.4602,,94.881,0.010006,0.009956,0.139149,0.218581,BUY,0,0
2018-05-11,97.8,97.87,97.04,97.7,90.0736,16778300,2018,5,11,Friday,0.83,95.2245,93.5572,,95.1495,-0.002145,-0.002147,0.136705,0.217379,BUY,0,0
2018-05-14,97.92,98.69,97.31,98.03,90.3779,19454100,2018,5,14,Monday,1.38,95.4175,93.6568,,95.4238,0.003378,0.003372,0.140545,0.2147,BUY,0,0
2018-05-15,97.24,97.85,96.34,97.32,89.7233,24594000,2018,5,15,Tuesday,1.51,95.48,93.7304,,95.6044,-0.007243,-0.007269,0.132284,0.205961,BUY,0,0
2018-05-16,97.36,97.4,96.62,97.15,89.9548,17384700,2018,5,16,Wednesday,0.78,95.5155,93.807,,95.7516,-0.001747,-0.001748,0.130306,0.205793,BUY,0,0
2018-05-17,96.76,97.54,95.83,96.18,89.0567,17246700,2018,5,17,Thursday,1.71,95.519,93.8534,,95.7924,-0.009985,-0.010035,0.11902,0.208727,BUY,0,0
2018-05-18,96.01,96.93,96.01,96.36,89.2233,17865800,2018,5,18,Friday,0.92,95.587,93.892,,95.8465,0.001871,0.00187,0.121114,0.204164,BUY,0,0
2018-05-21,97.0,98.01,96.8,97.6,90.3715,19422500,2018,5,21,Monday,1.21,95.6995,93.9132,,96.0135,0.012868,0.012786,0.13554,0.208448,BUY,0,0
2018-05-22,97.68,98.17,97.2,97.5,90.2789,15441200,2018,5,22,Tuesday,0.97,95.9185,93.9278,,96.155,-0.001025,-0.001025,0.134376,0.187449,BUY,0,0
2018-05-23,96.71,98.73,96.32,98.66,91.353,21251200,2018,5,23,Wednesday,2.41,96.236,94.0128,,96.3936,0.011897,0.011827,0.147872,0.185571,BUY,0,0
2018-05-24,98.73,98.94,96.81,98.31,91.0289,26649300,2018,5,24,Thursday,2.13,96.4385,94.102,,96.5761,-0.003548,-0.003554,0.143799,0.174656,BUY,0,0
2018-05-25,98.3,98.98,97.86,98.36,91.0752,18363900,2018,5,25,Friday,1.12,96.5655,94.1856,,96.746,0.000509,0.000508,0.144381,0.166208,BUY,0,0
2018-05-29,97.84,98.88,97.23,98.01,90.7511,28671000,2018,5,29,Tuesday,1.65,96.79,94.2538,,96.8664,-0.003558,-0.003565,0.14031,0.138333,BUY,0,0
2018-05-30,98.31,99.25,97.91,98.95,91.6215,22158500,2018,5,30,Wednesday,1.34,96.9875,94.375,,97.0648,0.009591,0.009545,0.151246,0.13192,BUY,0,0
2018-05-31,99.29,99.99,98.61,98.84,91.5196,34140900,2018,5,31,Thursday,1.38,97.254,94.4892,,97.2339,-0.001112,-0.001112,0.149966,0.114957,BUY,0,0
2018-06-01,99.28,100.86,99.17,100.79,93.3252,28655600,2018,6,1,Friday,1.69,97.59,94.6554,,97.5726,0.019729,0.019537,0.172654,0.129445,BUY,0,0
2018-06-04,101.26,101.86,100.85,101.67,94.14,27281600,2018,6,4,Monday,1.01,97.9155,94.893,,97.9628,0.008731,0.008693,0.182892,0.127457,BUY,0,0
2018-06-05,102.0,102.33,101.53,102.19,94.6215,23514400,2018,6,5,Tuesday,0.8,98.214,95.1932,,98.3654,0.005115,0.005102,0.188943,0.124326,BUY,0,0
2018-06-06,102.48,102.6,101.9,102.49,94.8993,21122900,2018,6,6,Wednesday,0.7,98.548,95.3674,,98.7582,0.002936,0.002931,0.192434,0.121306,BUY,0,0
2018-06-07,102.65,102.69,100.38,100.88,93.4086,28232200,2018,6,7,Thursday,2.31,98.745,95.5956,,98.9603,-0.015709,-0.015834,0.173702,0.134627,BUY,0,0
2018-06-08,101.09,101.95,100.54,101.63,94.103,22165100,2018,6,8,Friday,1.41,98.931,95.8404,,99.2145,0.007435,0.007407,0.182428,0.132904,BUY,0,0
2018-06-11,101.01,101.59,100.67,101.05,93.566,23490900,2018,6,11,Monday,0.92,99.0985,96.036,,99.3894,-0.005707,-0.005723,0.17568,0.134928,BUY,0,0
2018-06-12,101.1,101.45,100.75,101.31,93.8067,18325200,2018,6,12,Tuesday,0.7,99.2625,96.2918,,99.5723,0.002573,0.00257,0.178705,0.134827,BUY,0,0
