Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2019-04-08,49.105,50.0575,49.085,50.025,47.7247,103526800,2019,4,8,Monday,0.9725
2019-04-09,50.08,50.7125,49.8075,49.875,47.5816,143072800,2019,4,9,Tuesday,0.905
2019-04-10,49.67,50.185,49.545,50.155,47.8487,86781200,2019,4,10,Wednesday,0.64
2019-04-11,50.2125,50.25,49.61,49.7375,47.4504,83603200,2019,4,11,Thursday,0.64
2019-04-12,49.8,50.035,49.0525,49.7175,47.4313,111042800,2019,4,12,Friday,0.9825
2019-04-15,49.645,49.9625,49.5025,49.8075,47.5172,70146400,2019,4,15,Monday,0.46
2019-04-16,49.865,50.3425,49.64,49.8125,47.5219,102785600,2019,4,16,Tuesday,0.7025
2019-04-17,49.885,50.845,49.6525,50.7825,48.4473,115627200,2019,4,17,Wednesday,1.1925
2019-04-18,50.78,51.0375,50.63,50.965,48.6214,96783200,2019,4,18,Thursday,0.4075
2019-04-22,50.7075,51.235,50.585,51.1325,48.7813,77758000,2019,4,22,Monday,0.65
2019-04-23,51.1075,51.9375,50.975,51.87,49.4848,93292000,2019,4,23,Tuesday,0.9625
2019-04-24,51.84,52.12,51.7625,51.79,49.4085,70162400,2019,4,24,Wednesday,0.3575
2019-04-25,51.7075,51.94,51.28,51.32,48.9601,74172800,2019,4,25,Thursday,0.66
2019-04-26,51.225,51.25,50.53,51.075,48.7264,74596400,2019,4,26,Friday,0.72
2019-04-29,51.1,51.4925,50.965,51.1525,48.8003,88818800,2019,4,29,Monday,0.5275
2019-04-30,50.765,50.85,49.7775,50.1675,47.8606,186139600,2019,4,30,Tuesday,1.0725
2019-05-01,52.47,53.8275,52.3075,52.63,50.2099,259309200,2019,5,1,Wednesday,1.52
2019-05-02,52.46,53.1625,52.0325,52.2875,49.8831,127985200,2019,5,2,Thursday,1.13
2019-05-03,52.7225,52.96,52.5575,52.9375,50.5032,83569600,2019,5,3,Friday,0.4025
2019-05-06,51.0725,52.21,50.875,52.12,49.7233,129772400,2019,5,6,Monday,1.335
2019-05-07,51.47,51.855,50.2075,50.715,48.3829,155054800,2019,5,7,Tuesday,1.6475
2019-05-08,50.475,51.335,50.4375,50.725,48.3925,105358000,2019,5,8,Wednesday,0.8975
2019-05-09,50.1,50.42,49.165,50.18,47.8726,139634400,2019,5,9,Thursday,1.255
2019-05-10,49.355,49.7125,48.1925,49.295,47.2094,164834800,2019,5,10,Friday,1.52
2019-05-13,46.9275,47.37,45.7125,46.43,44.4656,229722400,2019,5,13,Monday,1.6575
2019-05-14,46.6025,47.425,46.3525,47.165,45.1695,146118800,2019,5,14,Tuesday,1.0725
