Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2020-04-03,155.1,157.38,152.19,153.83,146.1242,41243300,2020,4,3,Friday,5.19
2020-04-06,160.32,166.5,157.58,165.27,156.9911,67111700,2020,4,6,Monday,8.92
2020-04-07,169.59,170.0,163.26,163.49,155.3002,62769000,2020,4,7,Tuesday,6.74
2020-04-08,165.67,166.67,163.5,165.13,156.858,48318200,2020,4,8,Wednesday,3.17
2020-04-09,166.36,167.37,163.33,165.14,156.8676,51385100,2020,4,9,Thursday,4.04
2020-04-13,164.35,165.57,162.3,165.51,157.219,41905300,2020,4,13,Monday,3.27
2020-04-14,169.0,173.75,168.0,173.7,164.9988,52874300,2020,4,14,Tuesday,5.75
2020-04-15,171.2,173.57,169.24,171.88,163.27,40940800,2020,4,15,Wednesday,4.33
2020-04-16,174.3,177.28,172.9,177.04,168.1714,50479600,2020,4,16,Thursday,4.38
2020-04-17,179.5,180.0,175.87,178.6,169.6533,52765600,2020,4,17,Friday,4.13
2020-04-20,176.63,178.75,174.99,175.06,166.2906,36669600,2020,4,20,Monday,3.76
2020-04-21,173.5,173.67,166.11,167.82,159.4133,56203700,2020,4,21,Tuesday,7.56
2020-04-22,171.39,174.0,170.82,173.52,164.8278,34620200,2020,4,22,Wednesday,3.18
2020-04-23,174.11,175.06,170.91,171.42,162.833,32790800,2020,4,23,Thursday,4.15
2020-04-24,172.06,174.56,170.71,174.55,165.8062,34277600,2020,4,24,Friday,3.85
2020-04-27,176.59,176.9,173.3,174.05,165.3313,33194400,2020,4,27,Monday,3.6
2020-04-28,175.59,175.67,169.39,169.81,161.3037,34392700,2020,4,28,Tuesday,6.28
2020-04-29,173.22,177.68,171.88,177.43,168.5419,51286600,2020,4,29,Wednesday,5.8
2020-04-30,180.0,180.4,176.23,179.21,170.2328,53875900,2020,4,30,Thursday,4.17
2020-05-01,175.8,178.64,174.01,174.57,165.8252,39370500,2020,5,1,Friday,4.63
2020-05-04,174.49,179.0,173.8,178.84,169.8813,30372900,2020,5,4,Monday,5.2
2020-05-05,180.62,183.65,179.9,180.76,171.7051,36839200,2020,5,5,Tuesday,3.75
2020-05-06,182.08,184.2,181.63,182.54,173.396,32139300,2020,5,6,Wednesday,2.57
2020-05-07,184.17,184.55,182.58,183.6,174.4029,28316000,2020,5,7,Thursday,1.97
2020-05-08,184.98,185.0,183.36,184.68,175.4287,30877800,2020,5,8,Friday,1.64
2020-05-11,183.15,187.51,182.85,186.74,177.3855,30892700,2020,5,11,Monday,4.66
2020-05-12,186.8,187.04,182.3,182.51,173.3674,32038200,2020,5,12,Tuesday,4.74
2020-05-13,182.55,184.05,176.54,179.75,170.7457,44711500,2020,5,13,Wednesday,7.51
2020-05-14,177.54,180.69,175.68,180.53,171.4866,41873900,2020,5,14,Thursday,5.01
2020-05-15,179.06,187.06,177.0,183.16,173.9849,46610400,2020,5,15,Friday,10.06
2020-05-18,185.75,186.2,183.96,184.91,175.6472,35264500,2020,5,18,Monday,2.24
2020-05-19,185.03,186.6,183.49,183.63,174.4314,26799100,2020,5,19,Tuesday,3.11
2020-05-20,184.81,185.85,183.94,185.66,176.8509,31261300,2020,5,20,Wednesday,1.91
2020-05-21,185.4,186.67,183.29,183.43,174.7266,29119500,2020,5,21,Thursday,3.38
2020-05-22,183.19,184.46,182.54,183.51,174.8029,20826900,2020,5,22,Friday,1.92
2020-05-26,186.34,186.5,181.1,181.57,172.9549,36073600,2020,5,26,Tuesday,5.4
2020-05-27,180.2,181.99,176.6,181.81,173.1835,39517100,2020,5,27,Wednesday,5.39
2020-05-28,180.74,184.15,180.38,181.4,172.793,33810200,2020,5,28,Thursday,3.77
2020-05-29,182.73,184.27,180.41,183.25,174.5552,42130400,2020,5,29,Friday,3.86
2020-06-01,182.54,183.0,181.46,182.83,174.1551,22622400,2020,6,1,Monday,1.54
2020-06-02,184.25,185.0,181.35,184.91,176.1364,30794600,2020,6,2,Tuesday,3.65
2020-06-03,184.82,185.94,183.58,185.36,176.5651,27311000,2020,6,3,Wednesday,2.36
2020-06-04,184.3,185.84,182.3,182.92,174.2408,28761800,2020,6,4,Thursday,3.54
2020-06-05,182.62,187.73,182.01,187.2,178.3178,39893600,2020,6,5,Friday,5.72
2020-06-08,185.94,188.55,184.44,188.36,179.4227,33211600,2020,6,8,Monday,4.11
2020-06-09,188.0,190.7,187.26,189.8,180.7944,29783900,2020,6,9,Tuesday,3.44
2020-06-10,191.13,198.52,191.01,196.84,187.5004,43872300,2020,6,10,Wednesday,7.51
2020-06-11,193.13,195.76,186.07,186.27,177.4319,52854700,2020,6,11,Thursday,9.69
2020-06-12,190.54,191.72,185.18,187.74,178.8322,43373600,2020,6,12,Friday,6.54
2020-06-15,184.58,190.82,184.01,188.94,179.9752,32770200,2020,6,15,Monday,6.81
2020-06-16,192.89,195.58,191.46,193.57,184.3855,42556700,2020,6,16,Tuesday,4.12
2020-06-17,195.03,196.32,193.69,194.24,185.0237,25687800,2020,6,17,Wednesday,2.63
2020-06-18,194.0,196.49,194.0,196.32,187.005,23061600,2020,6,18,Thursday,2.49
2020-06-19,198.59,199.29,194.37,195.15,185.8905,44441100,2020,6,19,Friday,4.92
2020-06-22,195.79,200.76,195.23,200.57,191.0534,32818900,2020,6,22,Monday,5.53
2020-06-23,202.09,203.95,201.43,201.91,192.3298,30917400,2020,6,23,Tuesday,2.52
2020-06-24,201.6,203.25,196.56,197.84,188.4529,36740600,2020,6,24,Wednesday,6.69
2020-06-25,197.8,200.61,195.47,200.34,190.8343,27803900,2020,6,25,Thursday,5.14
2020-06-26,199.73,199.89,194.88,196.33,187.0146,54675800,2020,6,26,Friday,5.01
2020-06-29,195.78,198.53,193.55,198.44,189.0245,26701600,2020,6,29,Monday,4.98
2020-06-30,197.88,204.4,197.74,203.51,193.8539,34310300,2020,6,30,Tuesday,6.66
2020-07-01,203.14,206.35,201.77,204.7,194.9874,32061200,2020,7,1,Wednesday,4.58
2020-07-02,205.68,208.02,205.0,206.26,196.4734,29315800,2020,7,2,Thursday,3.02
2020-07-06,208.83,211.13,208.09,210.7,200.7027,31897600,2020,7,6,Monday,3.04
2020-07-07,210.45,214.67,207.99,208.25,198.369,33600700,2020,7,7,Tuesday,6.68
2020-07-08,210.07,213.26,208.69,212.83,202.7317,33600000,2020,7,8,Wednesday,4.57
2020-07-09,216.33,216.38,211.47,214.32,204.151,33121700,2020,7,9,Thursday,4.91
2020-07-10,213.62,214.08,211.08,213.67,203.5319,26177600,2020,7,10,Friday,3.0
2020-07-13,214.48,215.8,206.5,207.07,197.245,38135600,2020,7,13,Monday,9.3
2020-07-14,206.13,208.85,202.03,208.35,198.4643,37591800,2020,7,14,Tuesday,6.82
2020-07-15,209.56,211.33,205.03,208.04,198.1689,32179400,2020,7,15,Wednesday,6.3
2020-07-16,205.4,205.7,202.31,203.92,194.2444,29940700,2020,7,16,Thursday,3.39
2020-07-17,204.47,205.04,201.39,202.88,193.2538,31635300,2020,7,17,Friday,3.65
2020-07-20,205.0,212.3,203.01,211.6,201.5601,36884800,2020,7,20,Monday,9.29
2020-07-21,213.66,213.94,208.03,208.75,198.8453,37990400,2020,7,21,Tuesday,5.91
2020-07-22,209.2,212.3,208.39,211.75,201.7029,49605700,2020,7,22,Wednesday,3.91
2020-07-23,207.19,210.92,202.15,202.54,192.9299,67457000,2020,7,23,Thursday,8.77
2020-07-24,200.42,202.86,197.51,201.3,191.7487,39827000,2020,7,24,Friday,5.35
2020-07-27,201.47,203.97,200.86,203.85,194.1778,30160900,2020,7,27,Monday,3.11
2020-07-28,203.61,204.7,201.74,202.02,192.4346,23251400,2020,7,28,Tuesday,2.96
2020-07-29,202.5,204.65,202.01,204.06,194.3778,19632600,2020,7,29,Wednesday,2.64
2020-07-30,201.0,204.46,199.57,203.9,194.2254,25079600,2020,7,30,Thursday,4.89
2020-07-31,204.4,205.1,199.01,205.01,195.2827,51044000,2020,7,31,Friday,6.09
2020-08-03,211.52,217.64,210.44,216.54,206.2657,78983000,2020,8,3,Monday,7.2
2020-08-04,214.17,214.77,210.31,213.29,203.1698,49280100,2020,8,4,Tuesday,4.46
2020-08-05,214.9,215.0,211.57,212.94,202.8364,28806400,2020,8,5,Wednesday,3.43
2020-08-06,212.34,216.37,211.55,216.35,206.0847,32656800,2020,8,6,Thursday,4.82
2020-08-07,214.85,215.7,210.93,212.48,202.3983,27820400,2020,8,7,Friday,4.77
2020-08-10,211.67,211.88,206.35,208.25,198.369,36716500,2020,8,10,Monday,5.53
2020-08-11,207.16,207.65,203.14,203.38,193.7301,36446500,2020,8,11,Tuesday,4.51
2020-08-12,205.29,210.28,204.75,209.19,199.2644,28013100,2020,8,12,Wednesday,5.53
2020-08-13,209.44,211.35,208.15,208.7,198.7976,22588900,2020,8,13,Thursday,3.2
2020-08-14,208.76,209.59,207.51,208.9,198.9881,17958900,2020,8,14,Friday,2.08
2020-08-17,209.6,211.19,208.92,210.28,200.3027,20184800,2020,8,17,Monday,2.27
2020-08-18,210.53,212.36,209.21,211.49,201.4553,21336200,2020,8,18,Tuesday,3.15
2020-08-19,211.49,212.1,209.25,209.7,200.233,27627600,2020,8,19,Wednesday,2.85
2020-08-20,209.54,215.0,208.91,214.58,204.8927,26981500,2020,8,20,Thursday,6.09
2020-08-21,213.86,216.25,212.85,213.02,203.4032,36249300,2020,8,21,Friday,3.4
2020-08-24,214.79,215.52,212.43,213.69,204.0429,25460100,2020,8,24,Monday,3.09
2020-08-25,213.1,216.61,213.1,216.47,206.6974,23043700,2020,8,25,Tuesday,3.51
2020-08-26,217.88,222.09,217.36,221.15,211.1661,39600800,2020,8,26,Wednesday,4.73
2020-08-27,222.89,231.15,219.4,226.58,216.351,57602200,2020,8,27,Thursday,11.75
2020-08-28,228.18,230.64,226.58,228.91,218.5758,26292900,2020,8,28,Friday,4.06
2020-08-31,227.0,228.7,224.31,225.53,215.3484,28774200,2020,8,31,Monday,4.39
2020-09-01,225.51,227.45,224.43,227.27,217.0099,25725500,2020,9,1,Tuesday,3.02
2020-09-02,227.97,232.86,227.35,231.65,221.1921,34080800,2020,9,2,Wednesday,5.51
2020-09-03,229.27,229.31,214.96,217.3,207.49,58400300,2020,9,3,Thursday,14.35
2020-09-04,215.1,218.36,205.19,214.25,204.5776,59664100,2020,9,4,Friday,13.17
2020-09-08,206.5,210.03,202.2,202.66,193.5109,52924300,2020,9,8,Tuesday,7.83
2020-09-09,207.6,214.84,206.7,211.29,201.7513,45679000,2020,9,9,Wednesday,8.14
2020-09-10,213.4,214.74,204.11,205.37,196.0985,35461500,2020,9,10,Thursday,10.63
2020-09-11,207.2,208.63,201.24,204.03,194.819,33620100,2020,9,11,Friday,7.39
2020-09-14,204.24,209.2,204.03,205.41,196.1367,30375800,2020,9,14,Monday,5.17
2020-09-15,208.42,209.78,206.93,208.78,199.3546,21823900,2020,9,15,Tuesday,2.85
2020-09-16,210.62,210.65,204.64,205.05,195.7929,26328100,2020,9,16,Wednesday,6.01
2020-09-17,200.05,204.33,199.96,202.91,193.7496,34011300,2020,9,17,Thursday,4.37
2020-09-18,202.8,203.65,196.25,200.39,191.3434,55225300,2020,9,18,Friday,7.4
2020-09-21,197.19,202.71,196.38,202.54,193.3963,39839700,2020,9,21,Monday,6.33
2020-09-22,205.06,208.1,202.08,207.42,198.056,33517100,2020,9,22,Tuesday,6.02
2020-09-23,207.9,208.1,200.03,200.59,191.5343,30803800,2020,9,23,Wednesday,8.07
2020-09-24,199.85,205.57,199.2,203.19,194.017,31202500,2020,9,24,Thursday,6.37
2020-09-25,203.55,209.04,202.54,207.82,198.4379,29437300,2020,9,25,Friday,6.5
2020-09-28,210.88,212.57,208.06,209.44,199.9848,32004900,2020,9,28,Monday,4.51
2020-09-29,209.35,210.07,206.81,207.26,197.9032,24221900,2020,9,29,Tuesday,3.26
2020-09-30,207.73,211.98,206.54,210.33,200.8346,33829100,2020,9,30,Wednesday,5.44
2020-10-01,213.49,213.99,211.32,212.46,202.8685,27158400,2020,10,1,Thursday,2.67
2020-10-02,208.0,210.99,205.54,206.19,196.8815,33154800,2020,10,2,Friday,5.45
2020-10-05,207.22,210.41,206.98,210.38,200.8824,21331600,2020,10,5,Monday,3.43
2020-10-06,208.82,210.18,204.82,205.91,196.6141,28554300,2020,10,6,Tuesday,5.36
2020-10-07,207.06,210.11,206.72,209.83,200.3572,25681100,2020,10,7,Wednesday,3.39
2020-10-08,210.51,211.19,208.32,210.58,201.0733,19925800,2020,10,8,Thursday,2.87
2020-10-09,211.23,215.86,211.23,215.81,206.0672,26458000,2020,10,9,Friday,4.63
2020-10-12,218.79,223.86,216.81,221.4,211.4048,40461400,2020,10,12,Monday,7.05
2020-10-13,222.72,225.21,220.43,222.86,212.7989,28950800,2020,10,13,Tuesday,4.78
2020-10-14,223.0,224.22,219.13,220.86,210.8892,23421700,2020,10,14,Wednesday,5.09
2020-10-15,217.1,220.36,216.01,219.66,209.7434,22733100,2020,10,15,Thursday,4.35
2020-10-16,220.15,222.29,219.32,219.66,209.7434,26057900,2020,10,16,Friday,2.97
2020-10-19,220.42,222.3,213.72,214.22,204.549,27625800,2020,10,19,Monday,8.58
2020-10-20,215.8,217.37,213.09,214.65,204.9596,22753500,2020,10,20,Tuesday,4.28
2020-10-21,213.12,216.92,213.12,214.8,205.1028,22724900,2020,10,21,Wednesday,3.8
2020-10-22,213.93,216.06,211.7,214.89,205.1888,22351500,2020,10,22,Thursday,4.36
2020-10-23,215.03,216.28,213.16,216.23,206.4682,18879600,2020,10,23,Friday,3.12
2020-10-26,213.85,216.34,208.1,210.08,200.5959,37111600,2020,10,26,Monday,8.24
2020-10-27,211.59,214.67,210.33,213.25,203.6228,36700300,2020,10,27,Tuesday,4.34
2020-10-28,207.67,208.84,202.1,202.68,193.53,51195600,2020,10,28,Wednesday,6.74
2020-10-29,204.07,207.36,203.37,204.72,195.4778,31432600,2020,10,29,Thursday,3.99
2020-10-30,203.5,204.29,199.62,202.47,193.3294,36953700,2020,10,30,Friday,4.67
2020-11-02,204.29,205.28,200.12,202.33,193.1958,30842200,2020,11,2,Monday,5.16
2020-11-03,203.89,208.12,203.12,206.43,197.1107,27512000,2020,11,3,Tuesday,5.0
2020-11-04,214.02,218.32,212.42,216.39,206.621,42311800,2020,11,4,Wednesday,5.9
2020-11-05,222.04,224.12,221.15,223.29,213.2095,36080100,2020,11,5,Thursday,2.97
2020-11-06,222.26,224.36,218.03,223.72,213.6201,25231900,2020,11,6,Friday,6.33
2020-11-09,224.44,228.12,217.88,218.39,208.5307,44395000,2020,11,9,Monday,10.24
2020-11-10,214.5,216.5,209.72,211.01,201.4839,44045100,2020,11,10,Tuesday,6.78
2020-11-11,212.39,218.04,212.2,216.55,206.7738,29440800,2020,11,11,Wednesday,5.84
2020-11-12,217.21,219.11,214.46,215.44,205.7139,21593900,2020,11,12,Thursday,4.65
2020-11-13,216.36,217.42,214.16,216.51,206.7356,18621100,2020,11,13,Friday,3.26
2020-11-16,214.87,217.74,214.52,217.23,207.4231,24953300,2020,11,16,Monday,3.22
2020-11-17,216.1,217.68,214.08,214.46,204.7782,24154100,2020,11,17,Tuesday,3.6
2020-11-18,213.65,215.17,210.93,211.08,202.0784,28372800,2020,11,18,Wednesday,4.24
2020-11-19,211.38,213.03,209.93,212.42,203.3613,24792700,2020,11,19,Thursday,3.1
2020-11-20,212.2,213.29,210.0,210.39,201.4178,22843100,2020,11,20,Friday,3.29
2020-11-23,210.95,212.29,208.16,210.11,201.1498,25683500,2020,11,23,Monday,4.13
2020-11-24,209.59,214.25,208.86,213.86,204.7399,33979700,2020,11,24,Tuesday,5.39
2020-11-25,215.11,215.29,212.46,213.87,204.7495,21012900,2020,11,25,Wednesday,2.83
2020-11-27,214.85,216.27,214.04,215.23,206.0514,14512200,2020,11,27,Friday,2.23
2020-11-30,214.1,214.76,210.84,214.07,204.9409,33064800,2020,11,30,Monday,3.92
2020-12-01,214.51,217.32,213.35,216.21,206.9896,30904500,2020,12,1,Tuesday,3.97
2020-12-02,214.88,215.47,212.8,215.37,206.1855,23724500,2020,12,2,Wednesday,2.67
2020-12-03,214.61,216.38,213.65,214.24,205.1037,25120900,2020,12,3,Thursday,2.73
2020-12-04,214.22,215.38,213.18,214.36,205.2186,24666000,2020,12,4,Friday,2.2
2020-12-07,214.37,215.54,212.99,214.29,205.1515,24620000,2020,12,7,Monday,2.55
2020-12-08,213.97,216.95,212.89,216.01,206.7982,23284100,2020,12,8,Tuesday,4.06
2020-12-09,215.16,215.23,211.21,211.8,202.7677,32440600,2020,12,9,Wednesday,4.02
2020-12-10,211.77,213.08,210.36,210.52,201.5423,26733300,2020,12,10,Thursday,2.72
2020-12-11,210.05,213.32,209.11,213.26,204.1655,30979400,2020,12,11,Friday,4.21
2020-12-14,213.1,216.21,212.88,214.2,205.0653,28798400,2020,12,14,Monday,3.33
2020-12-15,215.17,215.42,212.24,214.13,204.9984,27000600,2020,12,15,Tuesday,3.18
2020-12-16,214.75,220.11,214.72,219.28,209.9287,35023300,2020,12,16,Wednesday,5.39
2020-12-17,219.87,220.89,217.92,219.42,210.0627,32515800,2020,12,17,Thursday,2.97
2020-12-18,218.59,219.69,216.02,218.59,209.2682,63354900,2020,12,18,Friday,3.67
2020-12-21,217.55,224.0,217.28,222.59,213.0976,37181900,2020,12,21,Monday,6.72
2020-12-22,222.69,225.63,221.85,223.94,214.39,22612200,2020,12,22,Tuesday,3.78
2020-12-23,223.11,223.56,220.8,221.02,211.5945,18699600,2020,12,23,Wednesday,2.76
2020-12-24,221.42,223.61,221.2,222.75,213.2507,10550600,2020,12,24,Thursday,2.41
2020-12-28,224.45,226.03,223.02,224.96,215.3665,17933500,2020,12,28,Monday,3.01
2020-12-29,226.31,227.18,223.58,224.15,214.591,17403200,2020,12,29,Tuesday,3.6
2020-12-30,225.23,225.63,221.47,221.68,212.2263,20272300,2020,12,30,Wednesday,4.16
2020-12-31,221.7,223.0,219.68,222.42,212.9348,20942100,2020,12,31,Thursday,3.32
2021-01-04,222.53,223.0,214.81,217.69,208.4065,37130100,2021,1,4,Monday,8.19
2021-01-05,217.26,218.52,215.7,217.9,208.6076,23823000,2021,1,5,Tuesday,2.82
2021-01-06,212.17,216.49,211.94,212.25,203.1985,35930700,2021,1,6,Wednesday,4.55
2021-01-07,214.04,219.34,213.71,218.29,208.9809,27694500,2021,1,7,Thursday,5.63
2021-01-08,218.68,220.58,217.03,219.62,210.2542,22956200,2021,1,8,Friday,3.55
2021-01-11,218.47,218.91,216.73,217.49,208.2151,23031300,2021,1,11,Monday,2.18
2021-01-12,216.5,217.1,213.32,214.93,205.7642,23249300,2021,1,12,Tuesday,3.78
2021-01-13,214.02,216.76,213.93,216.34,207.1141,20087100,2021,1,13,Wednesday,2.83
2021-01-14,215.91,217.46,212.74,213.02,203.9357,29480800,2021,1,14,Thursday,4.72
2021-01-15,213.52,214.51,212.03,212.65,203.5815,31746500,2021,1,15,Friday,2.48
2021-01-19,213.75,216.98,212.63,216.44,207.2098,30480900,2021,1,19,Tuesday,4.35
2021-01-20,217.7,225.79,217.29,224.34,214.773,37777300,2021,1,20,Wednesday,8.5
2021-01-21,224.7,226.3,222.42,224.97,215.3761,30709400,2021,1,21,Thursday,3.88
2021-01-22,227.08,230.07,225.8,225.95,216.3143,30172700,2021,1,22,Friday,4.27
2021-01-25,229.12,229.78,224.22,229.53,219.7416,33152100,2021,1,25,Monday,5.56
2021-01-26,231.86,234.18,230.08,232.33,222.4222,49169600,2021,1,26,Tuesday,4.1
2021-01-27,238.0,240.44,230.14,232.9,222.9679,69870600,2021,1,27,Wednesday,10.3
2021-01-28,235.61,242.64,235.09,238.93,228.7407,49111200,2021,1,28,Thursday,7.55
2021-01-29,235.99,238.02,231.35,231.96,222.068,42503100,2021,1,29,Friday,6.67
2021-02-01,235.06,242.5,232.43,239.65,229.4301,33314200,2021,2,1,Monday,10.07
2021-02-02,241.3,242.31,238.69,239.51,229.296,25916300,2021,2,2,Tuesday,3.62
2021-02-03,239.57,245.09,239.26,243.0,232.6372,27158100,2021,2,3,Wednesday,5.83
2021-02-04,242.66,243.24,240.37,242.01,231.6894,25296100,2021,2,4,Thursday,2.87
2021-02-05,242.23,243.28,240.42,242.2,231.8713,18054800,2021,2,5,Friday,2.86
2021-02-08,243.15,243.68,240.81,242.47,232.1298,22211900,2021,2,8,Monday,2.87
2021-02-09,241.87,244.76,241.38,243.77,233.3743,23565000,2021,2,9,Tuesday,3.38
2021-02-10,245.0,245.92,240.89,242.82,232.4649,22186700,2021,2,10,Wednesday,5.03
2021-02-11,244.78,245.15,242.15,244.49,234.0637,15751100,2021,2,11,Thursday,3.0
2021-02-12,243.93,245.3,242.73,244.99,234.5423,16561100,2021,2,12,Friday,2.57
2021-02-16,245.03,246.13,242.92,243.7,233.3074,26728500,2021,2,16,Tuesday,3.21
2021-02-17,241.32,244.31,240.94,244.2,234.3244,21653500,2021,2,17,Wednesday,3.37
2021-02-18,241.8,243.93,240.86,243.79,233.931,16925600,2021,2,18,Thursday,3.07
2021-02-19,243.75,243.86,240.18,240.97,231.2251,25262600,2021,2,19,Friday,3.68
2021-02-22,237.42,237.93,232.4,234.51,225.0263,36446900,2021,2,22,Monday,5.53
2021-02-23,230.33,234.83,228.73,233.27,223.8365,30228700,2021,2,23,Tuesday,6.1
2021-02-24,230.01,235.2,229.0,234.55,225.0647,26339700,2021,2,24,Wednesday,6.2
2021-02-25,232.08,234.59,227.88,228.99,219.7295,39542200,2021,2,25,Thursday,6.71
2021-02-26,231.53,235.37,229.54,232.38,222.9824,37819200,2021,2,26,Friday,5.83
2021-03-01,235.9,237.47,233.15,236.94,227.358,25324000,2021,3,1,Monday,4.32
2021-03-02,237.01,237.3,233.45,233.87,224.4122,22812500,2021,3,2,Tuesday,3.85
2021-03-03,232.16,233.58,227.26,227.56,218.3574,34029500,2021,3,3,Wednesday,6.32
2021-03-04,226.74,232.49,224.26,226.73,217.5609,44727800,2021,3,4,Thursday,8.23
2021-03-05,229.52,233.27,226.46,231.6,222.234,41872800,2021,3,5,Friday,6.81
2021-03-08,231.37,233.37,227.13,227.39,218.1943,35267400,2021,3,8,Monday,6.24
2021-03-09,232.88,235.38,231.67,233.78,224.3258,33080500,2021,3,9,Tuesday,3.71
2021-03-10,237.0,237.0,232.04,232.42,223.0208,29746800,2021,3,10,Wednesday,4.96
2021-03-11,234.96,239.17,234.31,237.13,227.5404,29907600,2021,3,11,Thursday,4.86
2021-03-12,234.01,235.82,233.23,235.75,226.2162,22653700,2021,3,12,Friday,2.59
2021-03-15,234.96,235.19,231.81,234.81,225.3142,26034900,2021,3,15,Monday,3.38
2021-03-16,236.28,240.06,235.94,237.71,228.0969,28092200,2021,3,16,Tuesday,4.12
2021-03-17,236.15,238.55,233.23,237.04,227.454,29562100,2021,3,17,Wednesday,5.32
2021-03-18,232.56,234.19,230.33,230.72,221.3896,34833000,2021,3,18,Thursday,3.86
2021-03-19,231.02,232.47,229.35,230.35,221.0346,46430700,2021,3,19,Friday,3.12
2021-03-22,230.27,236.9,230.14,235.99,226.4465,30127000,2021,3,22,Monday,6.76
2021-03-23,237.49,241.05,237.07,237.58,227.9722,31638400,2021,3,23,Tuesday,3.98
2021-03-24,237.85,238.0,235.32,235.46,225.9379,25620100,2021,3,24,Wednesday,2.68
2021-03-25,235.3,236.94,231.57,232.34,222.944,34061900,2021,3,25,Thursday,5.37
2021-03-26,231.55,236.71,231.55,236.48,226.9167,25479900,2021,3,26,Friday,5.16
2021-03-29,236.59,236.8,231.88,235.24,225.7268,25227500,2021,3,29,Monday,4.92
2021-03-30,233.53,233.85,231.1,231.85,222.4739,24792000,2021,3,30,Tuesday,2.75
2021-03-31,232.91,239.1,232.39,235.77,226.2354,43623500,2021,3,31,Wednesday,6.71
2021-04-01,238.47,242.84,238.05,242.35,232.5493,30338000,2021,4,1,Thursday,4.79
2021-04-05,242.76,249.96,242.7,249.07,238.9975,36910600,2021,4,5,Monday,7.26
2021-04-06,247.61,249.4,246.88,247.86,237.8365,22931900,2021,4,6,Tuesday,2.52
2021-04-07,247.81,250.93,247.19,249.9,239.7939,22719800,2021,4,7,Wednesday,3.74
2021-04-08,252.77,254.14,252.0,253.25,243.0085,23625200,2021,4,8,Thursday,2.14
2021-04-09,252.87,255.99,252.44,255.85,245.5033,24326800,2021,4,9,Friday,3.55
2021-04-12,254.71,257.67,254.62,255.91,245.5609,27148700,2021,4,12,Monday,3.05
2021-04-13,257.26,259.19,256.83,258.49,248.0365,23837500,2021,4,13,Tuesday,2.36
2021-04-14,257.48,258.83,255.16,255.59,245.2538,23070900,2021,4,14,Wednesday,3.67
2021-04-15,257.93,259.93,257.73,259.5,249.0057,25627500,2021,4,15,Thursday,2.2
2021-04-16,259.47,261.0,257.6,260.74,250.1956,24878600,2021,4,16,Friday,3.4
2021-04-19,260.19,261.48,257.82,258.74,248.2764,23209300,2021,4,19,Monday,3.66
2021-04-20,257.82,260.2,256.84,258.26,247.8159,19722900,2021,4,20,Tuesday,3.36
2021-04-21,258.94,260.68,257.25,260.58,250.042,24030400,2021,4,21,Wednesday,3.43
2021-04-22,260.21,261.78,255.64,257.17,246.77,25606200,2021,4,22,Thursday,6.14
2021-04-23,257.88,261.51,257.27,261.15,250.589,21462600,2021,4,23,Friday,4.24
2021-04-26,261.66,262.44,260.17,261.55,250.9728,19763300,2021,4,26,Monday,2.27
2021-04-27,261.58,263.19,260.12,261.97,251.3758,31014200,2021,4,27,Tuesday,3.07
2021-04-28,256.08,256.54,252.95,254.56,244.2655,46903100,2021,4,28,Wednesday,3.59
2021-04-29,255.46,256.1,249.0,252.51,242.2984,40589000,2021,4,29,Thursday,7.1
2021-04-30,249.74,253.08,249.6,252.18,241.9817,30945100,2021,4,30,Friday,3.48
2021-05-03,253.4,254.35,251.12,251.86,241.6747,19626600,2021,5,3,Monday,3.23
2021-05-04,250.97,251.21,245.76,247.79,237.7693,32756100,2021,5,4,Tuesday,5.45
2021-05-05,249.06,249.5,245.82,246.47,236.5026,21901300,2021,5,5,Wednesday,3.68
2021-05-06,246.45,249.86,244.69,249.73,239.6308,26491100,2021,5,6,Thursday,5.17
2021-05-07,252.15,254.3,251.17,252.46,242.2504,27032900,2021,5,7,Friday,3.13
2021-05-10,250.87,251.73,247.12,247.18,237.1839,29299900,2021,5,10,Monday,4.61
2021-05-11,244.55,246.6,242.57,246.23,236.2723,33641600,2021,5,11,Tuesday,4.03
2021-05-12,242.17,244.38,238.07,239.0,229.3347,36684400,2021,5,12,Wednesday,6.31
2021-05-13,241.8,245.6,241.42,243.03,233.2018,29624300,2021,5,13,Thursday,4.18
2021-05-14,245.58,249.18,245.49,248.15,238.1147,23901100,2021,5,14,Friday,3.69
2021-05-17,246.55,246.59,243.52,245.18,235.2648,24970200,2021,5,17,Monday,3.07
2021-05-18,246.27,246.41,242.9,243.08,233.2498,20168000,2021,5,18,Tuesday,3.51
2021-05-19,239.31,243.23,238.6,243.12,233.8268,25739800,2021,5,19,Wednesday,4.63
2021-05-20,243.96,247.95,243.86,246.48,237.0584,21800700,2021,5,20,Thursday,4.09
2021-05-21,247.57,248.33,244.74,245.17,235.7985,21863100,2021,5,21,Friday,3.59
2021-05-24,247.79,251.16,247.51,250.78,241.194,21411500,2021,5,24,Monday,3.65
2021-05-25,251.77,252.75,250.82,251.72,242.0981,17704300,2021,5,25,Tuesday,1.93
2021-05-26,251.43,252.94,250.75,251.49,241.8769,17771600,2021,5,26,Wednesday,2.19
2021-05-27,251.17,251.48,249.25,249.31,239.7802,24426200,2021,5,27,Thursday,2.23
2021-05-28,251.0,252.08,249.56,249.68,240.1361,18270200,2021,5,28,Friday,2.52
