Date,Open,High,Low,Close,Adj_Close,Volume,Year,Month,Day,Weekday,Daily_Range
2021-06-08,120.6005,120.976,119.739,119.922,118.939,24240000,2021,6,8,Tuesday,1.237
2021-06-09,120.5715,120.644,119.845,120.397,119.4101,17942000,2021,6,9,Wednesday,0.799
2021-06-10,120.346,121.8,120.189,121.7565,120.7584,25904000,2021,6,10,Thursday,1.611
2021-06-11,122.0,122.086,120.948,121.51,120.514,21958000,2021,6,11,Friday,1.138
2021-06-14,121.613,122.446,120.9,122.4455,121.4418,22098000,2021,6,14,Monday,1.546
2021-06-15,122.45,122.7755,121.056,121.4195,120.4242,21562000,2021,6,15,Tuesday,1.7195
2021-06-16,121.572,121.886,119.47,120.7725,119.7825,26472000,2021,6,16,Wednesday,2.416
2021-06-17,120.6975,122.5225,120.5,121.7435,120.7455,25842000,2021,6,17,Thursday,2.0225
2021-06-18,121.367,121.603,120.015,120.111,119.1264,46116000,2021,6,18,Friday,1.588
2021-06-21,120.5005,122.0,119.8985,121.8125,120.814,27414000,2021,6,21,Monday,2.1015
2021-06-22,121.75,122.4,121.064,122.3305,121.3277,22390000,2021,6,22,Tuesday,1.336
2021-06-23,122.0935,123.0955,121.8345,122.127,121.1259,19148000,2021,6,23,Wednesday,1.261
2021-06-24,122.7,123.0555,122.3,122.5,121.4958,21362000,2021,6,24,Thursday,0.7555
2021-06-25,122.0,122.633,121.565,122.5085,121.5043,34594000,2021,6,25,Friday,1.068
2021-06-28,122.6785,122.785,121.4055,122.536,121.5315,28526000,2021,6,28,Monday,1.3795
2021-06-29,122.6705,123.021,121.691,122.2725,121.2702,23108000,2021,6,29,Tuesday,1.33
2021-06-30,121.9945,122.257,121.3545,122.0895,121.0887,24474000,2021,6,30,Wednesday,0.9025
2021-07-01,121.725,122.587,121.5315,122.4445,121.4408,18110000,2021,7,1,Thursday,1.0555
2021-07-02,123.15,125.404,123.0595,125.2575,124.2307,25982000,2021,7,2,Friday,2.3445
2021-07-06,125.6485,126.428,124.5825,126.19,125.1556,26404000,2021,7,6,Tuesday,1.8455
2021-07-07,127.162,127.284,126.153,126.474,125.4373,24060000,2021,7,7,Wednesday,1.131
2021-07-08,124.026,125.5955,124.022,125.044,124.019,23790000,2021,7,8,Thursday,1.5735
2021-07-09,125.025,125.7345,124.5515,125.5185,124.4896,18632000,2021,7,9,Friday,1.183
2021-07-12,126.178,127.0695,125.611,126.9755,125.9346,17668000,2021,7,12,Monday,1.4585
2021-07-13,127.0385,128.0575,126.6745,127.3415,126.2976,19240000,2021,7,13,Tuesday,1.383
2021-07-14,127.958,129.3265,127.9145,128.237,127.1858,23742000,2021,7,14,Wednesday,1.412
2021-07-15,128.649,128.7,126.53,127.005,125.9639,24218000,2021,7,15,Thursday,2.17
2021-07-16,127.663,127.8115,126.1535,126.97,125.9292,20424000,2021,7,16,Friday,1.658
2021-07-19,126.0895,126.205,123.505,124.578,123.5568,27968000,2021,7,19,Monday,2.7
2021-07-20,125.5275,127.043,124.3505,126.2095,125.1749,26312000,2021,7,20,Tuesday,2.6925
2021-07-21,126.1335,127.596,126.0235,127.549,126.5034,20746000,2021,7,21,Wednesday,1.5725
2021-07-22,127.844,128.483,127.499,128.4215,127.3688,14302000,2021,7,22,Thursday,0.984
2021-07-23,130.4305,133.399,129.8005,133.015,131.9246,41506000,2021,7,23,Friday,3.5985
2021-07-26,133.3285,134.237,132.3015,134.035,132.9363,30572000,2021,7,26,Monday,1.9355
2021-07-27,134.2505,134.399,130.104,131.9,130.8188,54710000,2021,7,27,Tuesday,4.295
2021-07-28,136.312,138.297,135.2775,136.094,134.9784,95130000,2021,7,28,Wednesday,3.0195
2021-07-29,136.15,136.661,135.543,135.7775,134.6645,31716000,2021,7,29,Thursday,1.118
2021-07-30,135.035,135.3045,134.255,134.7265,133.6221,25576000,2021,7,30,Friday,1.0495
2021-08-02,135.117,135.3365,133.794,134.8545,133.7491,21634000,2021,8,2,Monday,1.5425
2021-08-03,135.135,135.732,133.3195,135.63,134.5182,20762000,2021,8,3,Tuesday,2.4125
2021-08-04,135.3495,135.6495,134.487,135.1255,134.0179,19676000,2021,8,4,Wednesday,1.1625
2021-08-05,135.6805,136.35,134.846,136.2515,135.1346,17870000,2021,8,5,Thursday,1.504
2021-08-06,136.042,136.4725,135.21,135.7385,134.6258,20488000,2021,8,6,Friday,1.2625
2021-08-09,135.9425,137.184,135.3395,136.913,135.7907,17760000,2021,8,9,Monday,1.8445
2021-08-10,137.342,137.7725,136.3645,136.807,135.6856,19414000,2021,8,10,Tuesday,1.408
2021-08-11,137.1815,137.6825,136.2715,136.279,135.1619,15352000,2021,8,11,Wednesday,1.411
2021-08-12,135.9755,137.3,135.4255,137.194,136.0694,16506000,2021,8,12,Thursday,1.8745
2021-08-13,137.25,137.8565,137.033,137.7275,136.5985,15948000,2021,8,13,Friday,0.8235
2021-08-16,137.525,138.3625,135.299,138.3095,137.1757,22384000,2021,8,16,Monday,3.0635
2021-08-17,137.75,138.2655,136.082,136.6615,135.5413,21716000,2021,8,17,Tuesday,2.1835
2021-08-18,136.5,137.1045,135.3215,135.449,134.3387,19258000,2021,8,18,Wednesday,1.783
2021-08-19,134.4355,136.3525,134.25,135.68,134.5678,21782000,2021,8,19,Thursday,2.1025
2021-08-20,136.0,137.554,135.25,137.4295,136.303,31194000,2021,8,20,Friday,2.304
2021-08-23,137.9695,140.8745,137.6075,140.0415,138.8935,28454000,2021,8,23,Monday,3.267
2021-08-24,140.6115,142.08,140.3385,141.2615,140.1035,19268000,2021,8,24,Tuesday,1.7415
2021-08-25,141.625,142.1895,141.376,142.079,140.9143,15848000,2021,8,25,Wednesday,0.8135
2021-08-26,141.75,142.4175,141.357,141.4405,140.2811,20610000,2021,8,26,Thursday,1.0605
2021-08-27,141.6525,144.5125,141.497,144.004,142.8235,28780000,2021,8,27,Friday,3.0155
2021-08-30,144.4,145.9705,144.163,144.5905,143.4053,24434000,2021,8,30,Monday,1.8075
2021-08-31,145.147,145.1715,144.281,144.6975,143.5114,22448000,2021,8,31,Tuesday,0.8905
2021-09-01,145.0,146.254,144.8835,145.2155,144.0251,21936000,2021,9,1,Wednesday,1.3705
2021-09-02,145.216,145.5195,143.185,143.287,142.1125,32342000,2021,9,2,Thursday,2.3345
2021-09-03,143.0805,144.155,142.4005,143.7395,142.5612,19850000,2021,9,3,Friday,1.7545
2021-09-07,143.8345,144.565,143.619,144.2805,143.0978,20124000,2021,9,7,Tuesday,0.946
2021-09-08,144.1,144.4,143.0,143.691,142.5131,18344000,2021,9,8,Wednesday,1.4
2021-09-09,143.8405,144.3105,143.1775,143.541,142.3643,15314000,2021,9,9,Thursday,1.133
2021-09-10,144.2125,144.7185,140.738,140.876,139.7212,36840000,2021,9,10,Friday,3.9805
2021-09-13,141.9495,142.95,141.25,142.3325,141.1658,22094000,2021,9,13,Monday,1.7
2021-09-14,142.9955,143.363,141.75,142.5445,141.376,19674000,2021,9,14,Tuesday,1.613
2021-09-15,142.7715,144.4505,141.3475,144.4295,143.2456,27408000,2021,9,15,Wednesday,3.103
2021-09-16,143.9505,144.3,142.4015,143.61,142.4328,26190000,2021,9,16,Thursday,1.8985
2021-09-17,143.0305,143.45,140.47,140.8,139.6458,53384000,2021,9,17,Friday,2.98
2021-09-20,138.1615,139.0,136.322,138.7195,137.5824,46518000,2021,9,20,Monday,2.678
2021-09-21,139.7495,140.0115,138.278,139.033,137.8933,25332000,2021,9,21,Tuesday,1.7335
2021-09-22,139.304,140.887,138.5515,140.2835,139.1336,25056000,2021,9,22,Wednesday,2.3355
2021-09-23,140.9875,141.6965,140.4015,141.216,140.0584,20952000,2021,9,23,Thursday,1.295
2021-09-24,140.5385,142.3305,140.241,142.215,141.0492,22984000,2021,9,24,Friday,2.0895
2021-09-27,140.8045,141.9385,140.0675,141.072,139.9156,21882000,2021,9,27,Monday,1.871
2021-09-28,138.655,139.0965,135.36,135.83,134.7166,45772000,2021,9,28,Tuesday,3.7365
2021-09-29,136.98,137.151,133.865,134.3535,133.2522,30848000,2021,9,29,Wednesday,3.286
2021-09-30,134.2615,135.5425,133.556,133.676,132.5802,37996000,2021,9,30,Thursday,1.9865
2021-10-01,134.4475,136.9105,134.073,136.543,135.4237,35360000,2021,10,1,Friday,2.8375
2021-10-04,135.9605,135.9605,131.05,133.6595,132.5638,51202000,2021,10,4,Monday,4.9105
2021-10-05,134.041,137.2245,134.041,136.023,134.908,32404000,2021,10,5,Tuesday,3.1835
2021-10-06,134.75,137.75,134.55,137.565,136.4373,24364000,2021,10,6,Wednesday,3.2
2021-10-07,138.892,140.042,138.651,139.225,138.0838,25110000,2021,10,7,Thursday,1.391
2021-10-08,139.577,140.331,139.2175,139.7855,138.6396,26526000,2021,10,8,Friday,1.1135
2021-10-11,139.292,140.712,138.859,138.914,137.7753,17954000,2021,10,11,Monday,1.853
2021-10-12,139.48,139.507,135.76,136.449,135.3305,36332000,2021,10,12,Tuesday,3.747
2021-10-13,137.4025,138.0,136.519,137.582,136.4542,19654000,2021,10,13,Wednesday,1.481
2021-10-14,139.474,141.3375,138.825,141.151,139.994,31894000,2021,10,14,Thursday,2.5125
2021-10-15,141.6145,141.718,140.755,141.368,140.2092,30274000,2021,10,15,Friday,0.963
2021-10-18,141.0765,142.796,141.0695,142.778,141.6076,20396000,2021,10,18,Monday,1.7265
2021-10-19,143.3875,143.6625,142.6,143.237,142.0629,20164000,2021,10,19,Tuesday,1.0625
2021-10-20,143.338,143.546,141.3765,141.769,140.6069,23288000,2021,10,20,Wednesday,2.1695
2021-10-21,141.769,142.156,140.5,141.886,140.7229,26292000,2021,10,21,Thursday,1.656
2021-10-22,139.15,140.583,136.056,137.5665,136.4388,50588000,2021,10,22,Friday,4.527
2021-10-25,137.55,138.0,135.424,137.447,136.3203,34412000,2021,10,25,Monday,2.576
2021-10-26,139.2635,140.083,138.3045,139.3085,138.1665,49236000,2021,10,26,Tuesday,1.7785
2021-10-27,139.405,148.65,139.405,146.2175,145.0189,85782000,2021,10,27,Wednesday,9.245
2021-10-28,147.1345,147.158,144.627,145.849,144.6535,36206000,2021,10,28,Thursday,2.531
2021-10-29,145.078,148.242,144.6495,148.046,146.8324,43320000,2021,10,29,Friday,3.5925
2021-11-01,148.046,148.046,143.2255,143.497,142.3207,46924000,2021,11,1,Monday,4.8205
2021-11-02,144.5795,146.609,144.3355,145.4325,144.2404,33482000,2021,11,2,Tuesday,2.2735
2021-11-03,145.9005,146.669,144.591,146.598,145.3963,27494000,2021,11,3,Wednesday,2.078
2021-11-04,147.1245,149.7335,146.308,148.2675,147.0521,38412000,2021,11,4,Thursday,3.4255
2021-11-05,149.1695,150.3275,148.197,148.852,147.6318,38354000,2021,11,5,Friday,2.1305
2021-11-08,149.825,150.615,148.4305,149.031,147.8094,23052000,2021,11,8,Monday,2.1845
2021-11-09,149.233,149.8345,147.245,148.9185,147.6978,19530000,2021,11,9,Tuesday,2.5895
2021-11-10,147.5,148.07,144.5375,145.8935,144.6976,29970000,2021,11,10,Wednesday,3.5325
2021-11-11,146.4895,147.5355,145.6005,145.7665,144.5716,16518000,2021,11,11,Thursday,1.935
2021-11-12,146.6155,148.85,145.411,148.678,147.4593,22360000,2021,11,12,Friday,3.439
2021-11-15,148.9005,149.5495,147.575,148.452,147.2351,23508000,2021,11,15,Monday,1.9745
2021-11-16,148.1495,148.7625,147.3125,147.876,146.6638,18904000,2021,11,16,Tuesday,1.45
2021-11-17,148.0275,148.5595,147.24,148.047,146.8334,19594000,2021,11,17,Wednesday,1.3195
2021-11-18,148.2415,150.5805,147.8845,149.8385,148.6102,35608000,2021,11,18,Thursday,2.696
2021-11-19,149.9755,150.9665,148.899,148.9265,147.7057,33682000,2021,11,19,Friday,2.0675
2021-11-22,149.3325,149.8295,146.1475,146.302,145.1027,30594000,2021,11,22,Monday,3.682
2021-11-23,146.153,146.66,144.115,145.782,144.587,27218000,2021,11,23,Tuesday,2.545
2021-11-24,145.4735,146.2495,144.373,146.12,144.9222,18040000,2021,11,24,Wednesday,1.8765
2021-11-26,144.3485,144.5575,141.8425,142.183,141.0175,30470000,2021,11,26,Friday,2.715
2021-11-29,144.0,146.2975,143.8935,145.5305,144.3376,32596000,2021,11,29,Monday,2.404
2021-11-30,145.0085,146.0,141.6015,141.8975,140.7343,42068000,2021,11,30,Tuesday,4.3985
2021-12-01,144.0,145.9505,140.912,141.0515,139.8953,34020000,2021,12,1,Wednesday,5.0385
2021-12-02,141.25,143.8645,140.2145,142.966,141.7941,29194000,2021,12,2,Thursday,3.65
2021-12-03,143.681,144.4,140.301,142.0015,140.8375,41230000,2021,12,3,Friday,4.099
2021-12-06,143.0405,143.8525,140.15,143.155,141.9815,30618000,2021,12,6,Monday,3.7025
2021-12-07,145.5965,147.531,145.2275,147.2695,146.0623,32240000,2021,12,7,Tuesday,2.3035
2021-12-08,147.5965,148.393,146.406,148.1865,146.9718,24270000,2021,12,8,Wednesday,1.987
2021-12-09,147.591,149.1,147.115,147.6385,146.4283,23270000,2021,12,9,Thursday,1.985
2021-12-10,148.7,148.9775,146.704,148.0015,146.7883,24458000,2021,12,10,Friday,2.2735
2021-12-13,147.7815,147.97,145.5175,145.8265,144.6311,27070000,2021,12,13,Monday,2.4525
2021-12-14,143.968,144.48,141.215,143.907,142.7274,38446000,2021,12,14,Tuesday,3.265
2021-12-15,143.409,146.721,141.678,146.441,145.2406,36370000,2021,12,15,Wednesday,5.043
2021-12-16,147.1705,147.677,143.607,144.445,143.261,33650000,2021,12,16,Thursday,4.07
2021-12-17,142.5,143.8345,141.3,141.725,140.5632,50416000,2021,12,17,Friday,2.5345
2021-12-20,140.0,141.7745,139.321,141.607,140.4462,27192000,2021,12,20,Monday,2.4535
2021-12-21,142.0535,143.869,140.5025,143.4725,142.2964,28756000,2021,12,21,Tuesday,3.3665
2021-12-22,143.0675,146.5,143.0675,146.415,145.2148,26322000,2021,12,22,Wednesday,3.4325
2021-12-23,146.5,148.2435,146.452,146.9165,145.7122,26384000,2021,12,23,Thursday,1.7915
2021-12-27,147.256,148.344,147.1695,147.9065,146.6941,15976000,2021,12,27,Monday,1.1745
2021-12-28,148.236,148.299,146.0545,146.687,145.4846,18200000,2021,12,28,Tuesday,2.2445
2021-12-29,146.6445,147.417,145.6475,146.655,145.4529,17788000,2021,12,29,Wednesday,1.7695
2021-12-30,146.694,147.3,145.9945,146.2005,145.0021,15688000,2021,12,30,Thursday,1.3055
2021-12-31,146.05,146.6985,144.852,144.852,143.6646,18136000,2021,12,31,Friday,1.8465
2022-01-03,145.055,145.851,143.713,144.9915,143.803,28646000,2022,1,3,Monday,2.138
2022-01-04,145.396,146.485,143.7165,144.3995,143.2158,28400000,2022,1,4,Tuesday,2.7685
2022-01-05,144.42,144.4995,137.688,137.775,136.6456,54618000,2022,1,5,Wednesday,6.8115
2022-01-06,136.9985,139.94,136.5585,137.7475,136.6183,37348000,2022,1,6,Thursday,3.3815
2022-01-07,138.1455,138.4485,135.7665,137.017,135.8938,29760000,2022,1,7,Friday,2.682
2022-01-10,135.078,138.8195,133.1645,138.6695,137.5328,44408000,2022,1,10,Monday,5.655
2022-01-11,138.007,140.216,136.6925,139.736,138.5905,28730000,2022,1,11,Tuesday,3.5235
2022-01-12,141.15,142.608,140.6945,141.4305,140.2711,26108000,2022,1,12,Wednesday,1.9135
2022-01-13,141.54,142.85,138.409,138.587,137.451,31436000,2022,1,13,Thursday,4.441
2022-01-14,137.079,140.742,136.9985,139.4805,138.3371,29662000,2022,1,14,Friday,3.7435
2022-01-18,136.175,137.1315,135.4385,135.998,134.8832,34872000,2022,1,18,Tuesday,1.693
2022-01-19,136.5235,137.9595,135.0155,135.1165,134.0089,28648000,2022,1,19,Wednesday,2.944
2022-01-20,136.25,137.626,132.9645,133.3075,132.2147,29908000,2022,1,20,Thursday,4.6615
2022-01-21,132.5935,134.8655,130.0865,130.3515,129.283,55652000,2022,1,21,Friday,4.779
2022-01-24,125.978,131.203,124.5,130.804,129.7318,76622000,2022,1,24,Monday,6.703
2022-01-25,128.74,129.399,126.5005,126.935,125.8945,46960000,2022,1,25,Tuesday,2.8985
2022-01-26,131.119,133.0,127.142,129.233,128.1736,49130000,2022,1,26,Wednesday,5.858
2022-01-27,131.304,132.6525,128.9325,129.005,127.9475,31950000,2022,1,27,Thursday,3.72
2022-01-28,129.659,133.3565,128.485,133.351,132.2579,34362000,2022,1,28,Friday,4.8715
2022-01-31,134.162,135.473,132.2095,135.3035,134.1944,39986000,2022,1,31,Monday,3.2635
2022-02-01,137.5945,137.793,134.3685,137.644,136.5157,68644000,2022,2,1,Tuesday,3.4245
2022-02-02,151.25,151.5465,145.5225,148.0,146.7868,123200000,2022,2,2,Wednesday,6.024
2022-02-03,145.7055,149.675,142.6655,143.09,141.917,71518000,2022,2,3,Thursday,7.0095
2022-02-04,143.4445,144.875,140.515,143.293,142.1184,57998000,2022,2,4,Friday,4.36
2022-02-07,144.25,144.25,138.9,139.201,138.06,54974000,2022,2,7,Monday,5.35
2022-02-08,139.0265,140.0,137.014,139.399,138.2563,54284000,2022,2,8,Tuesday,2.986
