Date,Open,High,Low,Close,Adj_Close,Volume
2019-10-14,60.69449996948242,61.29399871826172,60.59400177001953,60.88850021362305,60.389381408691406,13296000
2019-10-15,61.07500076293945,62.35649871826172,61.04600143432617,62.11199951171875,61.60285186767578,27584000
2019-10-16,62.09049987792969,62.70949935913086,61.92649841308594,62.150001525878906,61.640541076660156,22986000
2019-10-17,62.56999969482422,63.1875,62.493499755859375,62.63999938964844,62.126522064208984,20958000
2019-10-18,62.734500885009766,62.90549850463867,62.00699996948242,62.22050094604492,61.71046447753906,31624000
2019-10-21,62.435001373291016,62.675498962402344,61.9995002746582,62.2140007019043,61.70402145385742,18094000
2019-10-22,62.2239990234375,62.436500549316406,61.99250030517578,62.060001373291016,61.5512809753418,22862000
2019-10-23,62.010501861572266,62.902000427246094,62.010501861572266,62.881500244140625,62.36604690551758,21282000
2019-10-24,62.955501556396484,63.14500045776367,62.61750030517578,62.955501556396484,62.43943405151367,20224000
2019-10-25,62.599998474121094,63.400001525878906,62.45750045776367,63.21500015258789,62.69681167602539,27104000
2019-10-28,63.75,64.96199798583984,63.615501403808594,64.4489974975586,63.92068099975586,65428000
2019-10-29,63.79999923706055,64.04000091552734,62.78049850463867,63.03300094604492,62.51630783081055,52654000
2019-10-30,62.75749969482422,63.4010009765625,62.532501220703125,63.03499984741211,62.518287658691406,29204000
2019-10-31,63.0,63.32600021362305,62.4739990234375,62.939998626708984,62.424068450927734,31904000
2019-11-01,63.290000915527344,63.650001525878906,62.98550033569336,63.61249923706055,63.09105682373047,28812000
2019-11-04,63.80550003051758,64.625,63.80550003051758,64.48049926757812,63.95194625854492,30632000
2019-11-05,64.55999755859375,64.86199951171875,64.46900177001953,64.5719985961914,64.04269409179688,25148000
2019-11-06,64.50450134277344,64.64949798583984,64.1135025024414,64.55049896240234,64.0213623046875,24626000
2019-11-07,64.71399688720703,66.13249969482422,64.6875,65.34700012207031,64.81133270263672,45140000
2019-11-08,65.07599639892578,65.85549926757812,65.07599639892578,65.44999694824219,64.91349029541016,30392000
2019-11-11,65.19999694824219,65.24500274658203,64.79350280761719,64.91400146484375,64.38189697265625,17234000
2019-11-12,64.92849731445312,65.46749877929688,64.71199798583984,64.8604965209961,64.32882690429688,28852000
2019-11-13,64.65899658203125,65.1259994506836,64.60749816894531,64.80899810791016,64.2777328491211,20538000
2019-11-14,64.75,65.78600311279297,64.6969985961914,65.4574966430664,64.9209213256836,28948000
2019-11-15,65.75250244140625,66.677001953125,65.59449768066406,66.677001953125,66.13042449951172,39286000
2019-11-18,66.61699676513672,66.69599914550781,65.80799865722656,65.99199676513672,65.45105743408203,27984000
2019-11-19,66.33149719238281,66.33149719238281,65.5885009765625,65.62950134277344,65.09152221679688,21864000
2019-11-20,65.56800079345703,65.6604995727539,64.46050262451172,65.09300231933594,64.55941772460938,28892000
2019-11-21,64.9625015258789,65.55599975585938,64.5374984741211,65.00700378417969,64.47412872314453,25546000
2019-11-22,65.1500015258789,65.34500122070312,64.46800231933594,64.68350219726562,64.15328216552734,27776000
2019-11-25,64.81300354003906,65.52050018310547,64.78050231933594,65.28199768066406,64.74687957763672,23590000
2019-11-26,65.49549865722656,65.70050048828125,65.2020034790039,65.6500015258789,65.11186218261719,21910000
2019-11-27,65.77100372314453,65.88200378417969,65.47350311279297,65.60649871826172,65.06871032714844,18808000
2019-11-29,65.33000183105469,65.49749755859375,65.1614990234375,65.20449829101562,64.66999053955078,12802000
2019-12-02,65.12799835205078,65.27200317382812,64.01899719238281,64.44300079345703,63.91474151611328,26538000
2019-12-03,63.93299865722656,64.86150360107422,63.852500915527344,64.73699951171875,64.20632934570312,25270000
2019-12-04,65.30500030517578,66.2135009765625,65.15249633789062,65.9469985961914,65.40640258789062,35506000
2019-12-05,66.3499984741211,66.39900207519531,65.71600341796875,66.3479995727539,65.80413818359375,24408000
2019-12-06,66.63749694824219,67.12349700927734,66.5615005493164,66.96949768066406,66.42052459716797,32968000
2019-12-09,66.94300079345703,67.87750244140625,66.80349731445312,67.14949798583984,66.59905242919922,30842000
2019-12-10,66.99700164794922,67.4000015258789,66.69999694824219,67.14450073242188,66.59410858154297,17606000
2019-12-11,67.41500091552734,67.49449920654297,67.05500030517578,67.2125015258789,66.66155242919922,20480000
2019-12-12,67.1604995727539,67.72899627685547,66.91000366210938,67.42449951171875,66.8718032836914,29114000
2019-12-13,67.3949966430664,67.56749725341797,67.08300018310547,67.34349822998047,66.79146575927734,33170000
2019-12-16,67.75,68.17649841308594,67.53050231933594,68.03500366210938,67.4773178100586,28128000
2019-12-17,68.12049865722656,68.21649932861328,67.53849792480469,67.74449920654297,67.18917083740234,32948000
2019-12-18,67.8499984741211,67.97149658203125,67.52300262451172,67.59549713134766,67.0414047241211,23330000
2019-12-19,67.59549713134766,67.87650299072266,67.4375,67.8219985961914,67.26605224609375,28922000
2019-12-20,68.15499877929688,68.19999694824219,67.5364990234375,67.56099700927734,67.0071792602539,50090000
2019-12-23,67.9365005493164,68.09249877929688,67.4000015258789,67.53150177001953,66.97794342041016,19936000
2019-12-24,67.510498046875,67.60050201416016,67.20850372314453,67.22149658203125,66.67047119140625,13468000
2019-12-26,67.32749938964844,68.16000366210938,67.27549743652344,68.12349700927734,67.56507110595703,23662000
2019-12-27,68.19999694824219,68.35250091552734,67.6500015258789,67.73200225830078,67.1767807006836,23212000
2019-12-30,67.84049987792969,67.8499984741211,66.89199829101562,66.9854965209961,66.43639373779297,19994000
2019-12-31,66.78949737548828,67.03299713134766,66.60649871826172,66.96949768066406,66.42052459716797,19514000
2020-01-02,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,67.87301635742188,27278000
2020-01-03,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,67.51795196533203,23408000
2020-01-06,67.58149719238281,69.91600036621094,67.55000305175781,69.8905029296875,69.31758880615234,46768000
2020-01-07,70.02300262451172,70.17500305175781,69.5780029296875,69.75550079345703,69.1836929321289,34330000
2020-01-08,69.74099731445312,70.59249877929688,69.63150024414062,70.25199890136719,69.67611694335938,35314000
2020-01-09,71.09649658203125,71.43399810791016,70.510498046875,70.989501953125,70.40758514404297,33200000
2020-01-10,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,70.8623275756836,26258000
2020-01-13,71.76249694824219,72.0739974975586,71.26850128173828,72.00150299072266,71.41130065917969,30730000
2020-01-14,72.0,72.13150024414062,71.38849639892578,71.52950286865234,70.94316101074219,26076000
2020-01-15,71.6510009765625,72.03900146484375,71.58300018310547,71.95999908447266,71.37013244628906,21550000
2020-01-16,72.27249908447266,72.53500366210938,72.0,72.50800323486328,71.91362762451172,26080000
2020-01-17,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.3696060180664,52424000
2020-01-21,73.94999694824219,74.49400329589844,73.510498046875,74.11250305175781,73.50497436523438,48930000
2020-01-22,74.48650360107422,75.02899932861328,74.13300323486328,74.19349670410156,73.58531951904297,28458000
2020-01-23,74.37750244140625,74.67500305175781,74.01599884033203,74.2344970703125,73.62598419189453,26650000
2020-01-24,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,72.70756530761719,29786000
2020-01-27,71.5770034790039,71.8290023803711,70.9749984741211,71.58650207519531,70.99970245361328,34132000
2020-01-28,72.08699798583984,72.73999786376953,71.51799774169922,72.5250015258789,71.93049621582031,29724000
2020-01-29,72.9229965209961,73.20700073242188,72.26950073242188,72.83499908447266,72.23795318603516,21566000
2020-01-30,71.90499877929688,72.76249694824219,71.75,72.7125015258789,72.11644744873047,27110000
2020-01-31,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.0517578125,43822000
2020-02-03,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,73.52234649658203,71636000
2020-02-04,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,71.6780776977539,95880000
2020-02-05,73.18049621582031,73.22899627685547,71.48400115966797,72.30249786376953,71.70982360839844,36376000
2020-02-06,72.5989990234375,74.0780029296875,72.52400207519531,73.79850006103516,73.19355773925781,37822000
2020-02-07,73.36949920654297,74.26249694824219,73.27050018310547,73.95549774169922,73.34925842285156,28360000
2020-02-10,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,74.81465148925781,38302000
2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,74.88408660888672,34852000
2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.30907440185547,31042000
2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.0492172241211,22914000
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.31402587890625,23198000
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.34923553466797,25642000
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,75.61851501464844,22746000
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.22773742675781,25962000
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,73.56497955322266,42520000
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.41105651855469,49560000
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,68.74778747558594,51580000
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,68.9535903930664,49776000
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.20854949951172,62290000
2020-02-28,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.41358947753906,80198000
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,68.74778747558594,55430000
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.33772277832031,56602000
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,68.51374053955078,47598000
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.19914245605469,54380000
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.25593566894531,64640000
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.291194915771484,69252000
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.23585510253906,54872000
2020-03-11,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.04869842529297,54732000
2020-03-12,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.121917724609375,94326000
2020-03-13,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.2158203125,79400000
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.21022033691406,96520000
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.44475173950195,83194000
2020-03-18,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.11226272583008,93044000
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.12786865234375,74064000
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,52.97268295288086,82878000
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.274452209472656,83672000
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.037353515625,72468000
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,54.62948989868164,90324000
2020-03-26,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,57.66935729980469,76562000
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.057945251464844,62794000
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,56.845672607421875,58736000
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,57.62126541137695,65228000
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,54.653289794921875,51970000
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.393672943115234,56410000
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.18714141845703,51374000
2020-04-06,56.650001525878906,59.537498474121094,56.25,59.15950012207031,58.674560546875,63320000
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,58.643310546875,61620000
2020-04-08,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,59.85530090332031,40334000
2020-04-09,60.909000396728516,61.0994987487793,59.62099838256836,60.32849884033203,59.83396911621094,54028000
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.02439880371094,38702000
2020-04-14,61.99850082397461,63.787498474121094,61.426998138427734,63.26150131225586,62.7429313659668,63358000
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.34968566894531,42236000
2020-04-16,63.356998443603516,63.667999267578125,61.90999984741211,62.871498107910156,62.35612487792969,57896000
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.425785064697266,51050000
2020-04-20,63.49449920654297,63.840999603271484,62.821998596191406,63.057498931884766,62.54060363769531,35292000
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.111183166503906,49648000
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.404727935791016,46296000
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.03749465942383,34202000
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.30677032470703,37402000
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.02212905883789,44186000
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.12430953979492,80700000
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,66.55889129638672,108358000
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,66.78303527832031,55842000
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.32608795166016,48872000
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,65.60279083251953,30806000
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,66.89808654785156,39666000
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,66.72006225585938,31732000
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,67.90278625488281,30652000
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,68.64960479736328,33326000
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,69.6042251586914,32718000
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.19536590576172,33918000
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,66.86386108398438,40368000
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.28688049316406,36660000
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.09022521972656,41544000
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,68.69126892089844,47094000
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.15669250488281,31586000
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,69.88043975830078,38262000
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,69.76092529296875,30894000
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.08275604248047,28544000
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.48593139648438,44590000
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.43186950683594,31684000
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.33071899414062,35170000
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.08845520019531,37044000
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.1553955078125,25162000
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,71.52435302734375,23442000
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.37260437011719,27732000
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.13533020019531,26982000
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,71.41079711914062,42642000
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,71.80850219726562,33878000
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.00884246826172,33624000
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,72.63467407226562,31762000
2020-06-11,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,69.52041625976562,47144000
2020-06-12,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,70.06690216064453,36676000
2020-06-15,69.47450256347656,71.25,69.36000061035156,71.03700256347656,70.45470428466797,30468000
2020-06-16,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,71.73065185546875,30648000
2020-06-17,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,72.03164672851562,30610000
2020-06-18,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,71.11821746826172,34862000
2020-06-19,72.0,72.2249984741211,70.94999694824219,71.23200225830078,70.64810180664062,52784000
2020-06-22,71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,71.93842315673828,29442000
2020-06-23,72.5999984741211,73.76000213623047,72.25,73.1989974975586,72.59898376464844,37752000
2020-06-24,73.16400146484375,73.78949737548828,71.5,71.63500213623047,71.04779815673828,31592000
2020-06-25,71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,71.46435546875,23958000
2020-06-26,71.63150024414062,71.85099792480469,67.75,68.12699890136719,67.56855010986328,97640000
2020-06-29,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,69.28584289550781,45074000
2020-06-30,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,70.3212890625,40286000
2020-07-01,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,71.50898742675781,42182000
2020-07-02,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,72.89402770996094,57218000
2020-07-06,74.40750122070312,75.5,73.8489990234375,74.98249816894531,74.36785125732422,44712000
2020-07-07,74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,73.88533020019531,42364000
2020-07-08,75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,74.56372833251953,31766000
2020-07-09,75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,75.31056213378906,41836000
2020-07-10,75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,76.31971740722656,35918000
2020-07-13,77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,74.99169921875,42954000
2020-07-14,74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,75.4196548461914,38108000
2020-07-15,76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,75.2222900390625,31026000
2020-07-16,75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,75.12510681152344,26484000
2020-07-17,75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,75.22079467773438,34264000
2020-07-20,75.75,78.45050048828125,75.13500213623047,78.19200134277344,77.55104064941406,30166000
2020-07-21,79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,77.15827941894531,27486000
2020-07-22,77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,77.60111999511719,24482000
2020-07-23,78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,75.21585083007812,33910000
2020-07-24,74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,74.7923583984375,29902000
2020-07-27,75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,75.84464263916016,27124000
2020-07-28,76.25,76.30049896240234,75.0260009765625,75.18250274658203,74.56621551513672,30910000
2020-07-29,75.25,76.66649627685547,75.15049743652344,76.17549896240234,75.55105590820312,22676000
2020-07-30,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,76.28797149658203,36042000
2020-07-31,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,73.78764343261719,91468000
2020-08-03,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,73.53026580810547,45482000
2020-08-04,74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,73.06114959716797,37212000
2020-08-05,73.84100341796875,74.5,73.56099700927734,73.95449829101562,73.3482666015625,29134000
2020-08-06,73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,74.63067626953125,33306000
2020-08-07,75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,74.30436706542969,27718000
2020-08-10,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,74.2275161743164,20546000
2020-08-11,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,73.42018127441406,31098000
2020-08-12,74.35600280761719,75.58350372314453,74.25,75.36199951171875,74.74423217773438,22512000
2020-08-13,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,75.21088409423828,22388000
2020-08-14,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,74.61481475830078,21942000
2020-08-17,75.79850006103516,76.18900299072266,75.25,75.81199645996094,75.1905517578125,19990000
2020-08-18,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,77.1513442993164,28378000
2020-08-19,77.62449645996094,78.44300079345703,77.0,77.23049926757812,76.59741973876953,30472000
2020-08-20,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,78.16645812988281,26382000
2020-08-21,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,78.13274383544922,34838000
2020-08-24,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,78.60780334472656,25638000
2020-08-25,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,79.63431549072266,25150000
2020-08-26,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,81.53263092041016,52188000
2020-08-27,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,80.75852966308594,31350000
2020-08-28,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,81.29955291748047,22418000
2020-08-31,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,80.8086166381836,26422000
2020-09-01,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,82.07563781738281,22652000
2020-09-02,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,85.16560363769531,49522000
2020-09-03,84.97599792480469,85.0,80.385498046875,81.47550201416016,80.80762481689453,63726000
2020-09-04,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,78.41242218017578,55850000
2020-09-08,76.25,77.77749633789062,75.82499694824219,76.18000030517578,75.55553436279297,54032000
2020-09-09,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,76.72734832763672,39242000
2020-09-10,77.50900268554688,78.68299865722656,76.0,76.30249786376953,75.6770248413086,33024000
2020-09-11,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,75.166748046875,30706000
2020-09-14,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,74.82308197021484,42660000
2020-09-15,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,76.12682342529297,23042000
2020-09-16,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,74.98474884033203,22128000
2020-09-17,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,73.74251556396484,40008000
2020-09-18,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,71.95974731445312,63056000
2020-09-21,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,70.92084503173828,56908000
2020-09-22,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,72.39266967773438,33950000
2020-09-23,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,69.891845703125,37726000
2020-09-24,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,70.55982971191406,34552000
2020-09-25,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,71.36318969726562,30326000
2020-09-28,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,72.33513641357422,30784000
2020-09-29,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,72.70014190673828,31816000
2020-09-30,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,72.67930603027344,40924000
2020-10-01,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,73.78516387939453,32884000
2020-10-02,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,72.18339538574219,31222000
2020-10-05,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,73.53376007080078,21602000
2020-10-06,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,71.956298828125,26096000
2020-10-07,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,72.35895538330078,36108000
2020-10-08,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,73.5634994506836,26076000
2020-10-09,74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,74.90342712402344,32966000
2020-10-12,76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,77.58822631835938,55344000
2020-10-13,78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,77.71121978759766,39072000
2020-10-14,78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,77.53120422363281,33174000
2020-10-15,77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,77.1359634399414,31210000
2020-10-16,78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,77.74246978759766,34194000
2020-10-19,78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,75.87042236328125,29734000
2020-10-20,76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,76.91827392578125,41670000
2020-10-21,78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,78.64946746826172,60322000
2020-10-22,79.25,80.6709976196289,78.8740005493164,80.33300018310547,79.67449951171875,30512000
2020-10-23,80.75250244140625,81.70600128173828,80.59549713134766,81.64900207519531,80.97969818115234,30548000
2020-10-26,80.75,81.47899627685547,78.38899993896484,79.2145004272461,78.5651626586914,35826000
2020-10-27,79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,79.28868103027344,25902000
2020-10-28,77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,74.9207763671875,45174000
2020-10-29,75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,77.20590209960938,55406000
2020-10-30,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,80.14311218261719,99878000
2020-11-02,81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,80.55025482177734,44228000
2020-11-03,81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,81.6084976196289,31432000
2020-11-04,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,86.57695770263672,71342000
2020-11-05,88.52249908447266,89.59100341796875,87.05149841308594,88.125,87.40260314941406,39758000
2020-11-06,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,87.26525115966797,28622000
2020-11-09,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,87.34906005859375,53440000
2020-11-10,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,86.17376708984375,43022000
2020-11-11,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,86.64537811279297,31838000
2020-11-12,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,86.42668151855469,26474000
2020-11-13,87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,87.8866195678711,29744000
2020-11-16,88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,87.9743881225586,25468000
